test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.2598840001667288,0.09628593130037189,0.1750001482691181,0.011308841718563698,1.5801162941429487,0.8288804902978744,0.8329310998452703,0.8364248697205496,0.8276793244765678,0.8283992675274024,0.8270907493420064
2,0.2598840001667288,0.09628593130037189,0.1750001482691181,0.011308841718563698,1.5801162941429487,0.8283914257876112,0.8324452934202531,0.8365614606871191,0.8276619780335147,0.8279808061993652,0.8277669381647372
3,0.2598840001667288,0.09628593130037189,0.1750001482691181,0.011308841718563698,1.5801162941429487,0.8286632001464541,0.83220619228612,0.8350217402082689,0.8269393050913357,0.8274134128000614,0.8273168253524175
4,0.2598840001667288,0.09628593130037189,0.1750001482691181,0.011308841718563698,1.5801162941429487,0.8279522974317759,0.8314018450015863,0.8340129936078623,0.8271409308729166,0.8276211447799123,0.8264159331979245
5,0.2598840001667288,0.09628593130037189,0.1750001482691181,0.011308841718563698,1.5801162941429487,0.8282736518322464,0.8309245368210368,0.8341904914439093,0.8275307114764744,0.8275324549938752,0.8264165323871908
6,0.2598840001667288,0.09628593130037189,0.1750001482691181,0.011308841718563698,1.5801162941429487,0.8280662841539257,0.8306660079682376,0.8336999373467813,0.8280397040214903,0.8271842622867712,0.8267525707164435
7,0.2598840001667288,0.09628593130037189,0.1750001482691181,0.011308841718563698,1.5801162941429487,0.8277011591587303,0.8297791883053227,0.8324143220820804,0.8272473054107501,0.8267053243359077,0.8264643211145436
8,0.2598840001667288,0.09628593130037189,0.1750001482691181,0.011308841718563698,1.5801162941429487,0.8279577933266256,0.8297244379930722,0.8320689679832304,0.8276981029944478,0.8270075494519628,0.8263746028298146
9,0.2598840001667288,0.09628593130037189,0.1750001482691181,0.011308841718563698,1.5801162941429487,0.8277163566710222,0.8289261179841332,0.8307238111182594,0.82787608522896,0.8266015803527259,0.8260524476050879
10,0.2598840001667288,0.09628593130037189,0.1750001482691181,0.011308841718563698,1.5801162941429487,0.8268614515340736,0.8288753500314012,0.8307562583069684,0.8279934482334271,0.8262006825692689,0.8261590390151549
