test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.4397907704433543,1.5553280039781574,0.012880151479858756,0.020112861298417013,0.7292442529393834,0.7351768863743218,0.8274841411556805,0.8849847636866677,0.7006891314539169,0.7518401768192405,0.7558438560630607
2,0.4397907704433543,1.5553280039781574,0.012880151479858756,0.020112861298417013,0.7292442529393834,0.7447269896686638,0.8307739275482191,0.8867745841684267,0.7130630020443431,0.7323010488462013,0.759785787809493
3,0.4397907704433543,1.5553280039781574,0.012880151479858756,0.020112861298417013,0.7292442529393834,0.6355265182542993,0.6138184161653778,0.6217991995381124,0.6009317970481465,0.5910884629759784,0.5809707279345635
4,0.4397907704433543,1.5553280039781574,0.012880151479858756,0.020112861298417013,0.7292442529393834,0.6300354445435591,0.6298177491389947,0.6214440011547394,0.6060720577952157,0.5829821172496987,0.5820767972672163
5,0.4397907704433543,1.5553280039781574,0.012880151479858756,0.020112861298417013,0.7292442529393834,0.6335555097198035,0.624586659857167,0.626247876905474,0.6147785528090737,0.5914402690793135,0.5832123452379098
6,0.4397907704433543,1.5553280039781574,0.012880151479858756,0.020112861298417013,0.7292442529393834,0.6202064882617242,0.6247148111629877,0.6235979252806468,0.6130822532114687,0.5870560755561709,0.5754591556450328
7,0.4397907704433543,1.5553280039781574,0.012880151479858756,0.020112861298417013,0.7292442529393834,0.6193342995054308,0.6211789373480168,0.6321879795806213,0.6087138826000957,0.5827155160749417,0.5757601310395751
8,0.4397907704433543,1.5553280039781574,0.012880151479858756,0.020112861298417013,0.7292442529393834,0.6229469505675055,0.6211958566436231,0.6242483027033715,0.6038339228815406,0.587734532627367,0.5771086675712584
9,0.4397907704433543,1.5553280039781574,0.012880151479858756,0.020112861298417013,0.7292442529393834,0.6273177949531836,0.6268498756422596,0.6198896925677432,0.6067531014280538,0.587414408871289,0.5728151714312341
10,0.4397907704433543,1.5553280039781574,0.012880151479858756,0.020112861298417013,0.7292442529393834,0.6271702238651493,0.627904750950342,0.6250357244985062,0.606240107931141,0.5930047829080224,0.5953520434755312
