test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.2526155837664497,0.37241366922617564,1.6270956540781443,0.0626167980954051,-0.7340206949048921,0.6798886068237698,0.8340846456194544,0.9007325749226723,0.503386658323183,0.5351002305030731,0.5516302815895567
2,0.2526155837664497,0.37241366922617564,1.6270956540781443,0.0626167980954051,-0.7340206949048921,0.6790257063900493,0.8338987885916163,0.9003360056648719,0.4801507480726803,0.4948996757354594,0.5050533252442124
3,0.2526155837664497,0.37241366922617564,1.6270956540781443,0.0626167980954051,-0.7340206949048921,0.6307528598605997,0.7711307604584693,0.8418836995220657,0.43076320731801043,0.4127715369986306,0.41109470351339067
4,0.2526155837664497,0.37241366922617564,1.6270956540781443,0.0626167980954051,-0.7340206949048921,0.5740545502415682,0.6879624404799334,0.7505502473436432,0.37797237792293104,0.3378843289224417,0.32297467898119
5,0.2526155837664497,0.37241366922617564,1.6270956540781443,0.0626167980954051,-0.7340206949048921,0.5143858894144286,0.5848956761894548,0.6364467773228316,0.32875961587793984,0.2764202544931195,0.2512638296719096
6,0.2526155837664497,0.37241366922617564,1.6270956540781443,0.0626167980954051,-0.7340206949048921,0.4586765890961695,0.5026518075266893,0.5311703409749703,0.2893743560416638,0.23521235589416625,0.20347190868713028
7,0.2526155837664497,0.37241366922617564,1.6270956540781443,0.0626167980954051,-0.7340206949048921,0.42295242293271584,0.4470057872599304,0.4601341831886338,0.2698310805607468,0.20965825406364325,0.17456112815482291
8,0.2526155837664497,0.37241366922617564,1.6270956540781443,0.0626167980954051,-0.7340206949048921,0.39828206457440907,0.412080902255846,0.413667975982404,0.2647338258733,0.20643113065503108,0.17175985469207397
9,0.2526155837664497,0.37241366922617564,1.6270956540781443,0.0626167980954051,-0.7340206949048921,0.38737835264413023,0.3921978234524356,0.39435608501255137,0.26954420908295335,0.21678813001527264,0.180165393079736
10,0.2526155837664497,0.37241366922617564,1.6270956540781443,0.0626167980954051,-0.7340206949048921,0.382149756090046,0.38266577036558425,0.38337540923105334,0.28026203412321493,0.23713837741541988,0.2055298890813919
