test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.42899912449923583,0.6152331596030356,0.8911906227003783,0.022653567883420146,0.4996881446785476,0.7121082761763544,0.8083101943842955,0.8672344288962914,0.6435258154468401,0.6634574927570912,0.6708231330045435
2,0.42899912449923583,0.6152331596030356,0.8911906227003783,0.022653567883420146,0.4996881446785476,0.7118488720592562,0.8046042011565261,0.866548379918893,0.6362878508354771,0.6469070587780573,0.6542880948432809
3,0.42899912449923583,0.6152331596030356,0.8911906227003783,0.022653567883420146,0.4996881446785476,0.6845823152345492,0.758651556927146,0.8138976811399985,0.6056730287002866,0.5997553826445728,0.5902446308282118
4,0.42899912449923583,0.6152331596030356,0.8911906227003783,0.022653567883420146,0.4996881446785476,0.677751516097257,0.742763326549162,0.7975095239431673,0.5975853289362053,0.58147235846137,0.563134731946988
5,0.42899912449923583,0.6152331596030356,0.8911906227003783,0.022653567883420146,0.4996881446785476,0.66927346968793755,0.7293929515314038,0.7734867676946717,0.5935989003615426,0.5647970069981798,0.544752287870451
6,0.42899912449923583,0.6152331596030356,0.8911906227003783,0.022653567883420146,0.4996881446785476,0.6528006866661452,0.706303634745712,0.7475454373526994,0.5775364282679742,0.5402747015831264,0.5214389148746533
7,0.42899912449923583,0.6152331596030356,0.8911906227003783,0.022653567883420146,0.4996881446785476,0.6391509120809609,0.6850582884143159,0.7198747586981297,0.5624024682849422,0.5257866140433347,0.5019084300833836
8,0.42899912449923583,0.6152331596030356,0.8911906227003783,0.022653567883420146,0.4996881446785476,0.6336685883565644,0.6643544872480217,0.6882085652376206,0.5565347757712515,0.5210058583461923,0.4925043385320822
9,0.42899912449923583,0.6152331596030356,0.8911906227003783,0.022653567883420146,0.4996881446785476,0.6238116512865403,0.6448141106073503,0.6665095386427219,0.5623911091507183,0.5144575048888952,0.4903409029785835
10,0.42899912449923583,0.6152331596030356,0.8911906227003783,0.022653567883420146,0.4996881446785476,0.6143191730103011,0.6340032012323376,0.6429953687650711,0.5550980584820661,0.5201410721857498,0.4889102212578497
