test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.24934306390044514,0.15743940839684664,0.702895667636767,0.04794023572467268,0.10901279283622914,0.6133778626069661,0.7116065805252894,0.7834882145068007,0.5498234597886213,0.5677424041699118,0.5703165007505795
2,0.24934306390044514,0.15743940839684664,0.702895667636767,0.04794023572467268,0.10901279283622914,0.6114169697656674,0.7112785652648315,0.7839512174510959,0.5443947394748724,0.5578725909823468,0.5606756561791131
3,0.24934306390044514,0.15743940839684664,0.702895667636767,0.04794023572467268,0.10901279283622914,0.5997561578400138,0.6900773303150958,0.7562558167995648,0.5350772514145935,0.5395593627732334,0.5416089362843325
4,0.24934306390044514,0.15743940839684664,0.702895667636767,0.04794023572467268,0.10901279283622914,0.5863027490710144,0.6624178695192021,0.7196691394766838,0.5248989943662016,0.5221277829055162,0.5216211941519528
5,0.24934306390044514,0.15743940839684664,0.702895667636767,0.04794023572467268,0.10901279283622914,0.5693525242806153,0.6289907659890973,0.6732361455386886,0.5137527699134937,0.5046310818015772,0.49997574946624207
6,0.24934306390044514,0.15743940839684664,0.702895667636767,0.04794023572467268,0.10901279283622914,0.553280253262138,0.5951964114677136,0.6273706778030896,0.5051563160962043,0.4914349686010783,0.4837188396653591
7,0.24934306390044514,0.15743940839684664,0.702895667636767,0.04794023572467268,0.10901279283622914,0.5401592803635665,0.5692521704581749,0.5870882968774617,0.49987514321070997,0.48275789177377176,0.47351042992493714
8,0.24934306390044514,0.15743940839684664,0.702895667636767,0.04794023572467268,0.10901279283622914,0.532973147385656,0.5488024198144674,0.5607289220892521,0.49778221099982334,0.4801118143669686,0.46929523622137576
9,0.24934306390044514,0.15743940839684664,0.702895667636767,0.04794023572467268,0.10901279283622914,0.5262477967989905,0.537779872418799,0.5415395473318362,0.49757582610954976,0.4831699896762822,0.4719712692078373
10,0.24934306390044514,0.15743940839684664,0.702895667636767,0.04794023572467268,0.10901279283622914,0.5247869534434473,0.5304405327690049,0.5323549579408481,0.5006337157710411,0.48766742110986233,0.4777667949020956
