test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.7150516547727305,0.7662805337038757,0.024871158214094677,0.02902820818126202,-0.3181691408333054,0.4928676161698641,0.5939051438167489,0.6828919636438514,0.4710189688798832,0.5098739429678965,0.5320230774017388
2,0.7150516547727305,0.7662805337038757,0.024871158214094677,0.02902820818126202,-0.3181691408333054,0.4954860840595382,0.5889905905198033,0.6831636689720475,0.4721233043276876,0.5111619029850013,0.5352575246613761
3,0.7150516547727305,0.7662805337038757,0.024871158214094677,0.02902820818126202,-0.3181691408333054,0.4284908376095658,0.4281775640705432,0.43215933579882215,0.4171469753263749,0.40586459044464296,0.39665170191488863
4,0.7150516547727305,0.7662805337038757,0.024871158214094677,0.02902820818126202,-0.3181691408333054,0.4288558210095815,0.4292763030273301,0.4288335058416112,0.4203457069224027,0.40462696301749107,0.4040417971533923
5,0.7150516547727305,0.7662805337038757,0.024871158214094677,0.02902820818126202,-0.3181691408333054,0.42737702169432856,0.43047344863143333,0.4335338904609125,0.41820455991593053,0.41142073954047137,0.4037193041404355
6,0.7150516547727305,0.7662805337038757,0.024871158214094677,0.02902820818126202,-0.3181691408333054,0.43388528661980785,0.42904270238577924,0.4298376686155388,0.4167121969522942,0.41099283278187354,0.4026878130907027
7,0.7150516547727305,0.7662805337038757,0.024871158214094677,0.02902820818126202,-0.3181691408333054,0.4323173768599207,0.42759043908306177,0.42735796232473344,0.42414862577925766,0.4107665288396418,0.4004681184418325
8,0.7150516547727305,0.7662805337038757,0.024871158214094677,0.02902820818126202,-0.3181691408333054,0.4337719847371702,0.4317502828878272,0.43201727965654096,0.4183911109385827,0.41112192317585544,0.4046235404043956
9,0.7150516547727305,0.7662805337038757,0.024871158214094677,0.02902820818126202,-0.3181691408333054,0.43138281404503903,0.42956900160833056,0.4306801433364884,0.42369815394783045,0.40652382740992216,0.3980156181910787
10,0.7150516547727305,0.7662805337038757,0.024871158214094677,0.02902820818126202,-0.3181691408333054,0.4346801527046835,0.43202826049296467,0.426673753478191,0.41647981844915793,0.417716302326713,0.40872197809190947
