test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.06494589950439138,0.030957986135035753,1.5548867652493898,0.09379034507599594,-0.05317422195942695,0.7221595334782794,0.8514079911599461,0.9039666437889751,0.544374340378651,0.5638945411527204,0.5684732192384689
2,0.06494589950439138,0.030957986135035753,1.5548867652493898,0.09379034507599594,-0.05317422195942695,0.7235491904502711,0.8527983360320615,0.9032343490345258,0.5361553117028962,0.5497678454068122,0.5567995756294474
3,0.06494589950439138,0.030957986135035753,1.5548867652493898,0.09379034507599594,-0.05317422195942695,0.6830393905060754,0.7997900524680865,0.8500127116316333,0.5151250550788391,0.5217353102081386,0.5236883855581442
4,0.06494589950439138,0.030957986135035753,1.5548867652493898,0.09379034507599594,-0.05317422195942695,0.6224065097353092,0.7096905349282554,0.752417755438001,0.4900472304248589,0.48946044618057094,0.48456882344457036
5,0.06494589950439138,0.030957986135035753,1.5548867652493898,0.09379034507599594,-0.05317422195942695,0.5659776490272628,0.6174342316020105,0.6467063115460041,0.4684228106332705,0.46288084046564026,0.45371405712915736
6,0.06494589950439138,0.030957986135035753,1.5548867652493898,0.09379034507599594,-0.05317422195942695,0.5265399375694092,0.5489838643905627,0.5676288865698184,0.454540766293859,0.44546621770351646,0.4359189633074933
7,0.06494589950439138,0.030957986135035753,1.5548867652493898,0.09379034507599594,-0.05317422195942695,0.5058431819613538,0.5086349025769353,0.5227482507215329,0.447723269695649,0.4365705756302968,0.4283399545071496
8,0.06494589950439138,0.030957986135035753,1.5548867652493898,0.09379034507599594,-0.05317422195942695,0.49715584665132667,0.49010923724930117,0.5017592136918495,0.4481740472185084,0.43601959679140134,0.4270163083152654
9,0.06494589950439138,0.030957986135035753,1.5548867652493898,0.09379034507599594,-0.05317422195942695,0.49321064522078834,0.485906317385453,0.49320124506165297,0.45504037609881137,0.4441847139520675,0.4301831559784337
10,0.06494589950439138,0.030957986135035753,1.5548867652493898,0.09379034507599594,-0.05317422195942695,0.4899819780468015,0.48776207573630953,0.48961155056708333,0.46477028282819793,0.4580531352613082,0.4395132433609965
