test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.4542017102560145,0.412678740985769,2.300066579938567,0.05773722687736154,-0.23268784769039116,0.7938283132590396,0.9027109425745952,0.9434338309439593,0.632853276913497,0.6554245490372912,0.6623139817375311
2,0.4542017102560145,0.412678740985769,2.300066579938567,0.05773722687736154,-0.23268784769039116,0.7904111400144718,0.9036423900881966,0.9437230332351004,0.5932668824528976,0.5807282094228234,0.5604055666134331
3,0.4542017102560145,0.412678740985769,2.300066579938567,0.05773722687736154,-0.23268784769039116,0.7446188308074615,0.8502591579063588,0.8993792376199737,0.5116342413565786,0.44990732656996535,0.3934086816564665
4,0.4542017102560145,0.412678740985769,2.300066579938567,0.05773722687736154,-0.23268784769039116,0.6843121965299606,0.7732459421317893,0.8208265981707651,0.43037528984771317,0.33646568295676227,0.25737449273281227
5,0.4542017102560145,0.412678740985769,2.300066579938567,0.05773722687736154,-0.23268784769039116,0.6198299997129506,0.684213294628932,0.7228136979963616,0.36106488810323384,0.247439811721125,0.16561132056766414
6,0.4542017102560145,0.412678740985769,2.300066579938567,0.05773722687736154,-0.23268784769039116,0.5655673690168207,0.6035345126492635,0.6279088229613092,0.31430880232219566,0.18874785978029127,0.11390968572010021
7,0.4542017102560145,0.412678740985769,2.300066579938567,0.05773722687736154,-0.23268784769039116,0.524331592645209,0.5444233854442216,0.5551257521570303,0.2852461586218845,0.15605417430032087,0.09052524006119989
8,0.4542017102560145,0.412678740985769,2.300066579938567,0.05773722687736154,-0.23268784769039116,0.4970566883423021,0.5050051308996267,0.5116816311780492,0.2808034649988295,0.1509284600797261,0.08924942406782219
9,0.4542017102560145,0.412678740985769,2.300066579938567,0.05773722687736154,-0.23268784769039116,0.48318716487734886,0.4868568359127897,0.4809582820636446,0.28875145126619034,0.16592825210426046,0.10754953573536927
10,0.4542017102560145,0.412678740985769,2.300066579938567,0.05773722687736154,-0.23268784769039116,0.4723562034018344,0.4802781424169481,0.4728867561209365,0.31104467864846663,0.19702991698504374,0.14657770292665587
