test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.5870285120737847,0.1344170563572139,1.752967296548111,0.10000865356576566,0.041932079923110425,0.7565073676376981,0.8725271252875447,0.9213565222717763,0.654751738407461,0.7010250362773647,0.7226652064451448
2,0.5870285120737847,0.1344170563572139,1.752967296548111,0.10000865356576566,0.041932079923110425,0.7538496461279678,0.8698890167678205,0.919908577704653,0.623519765635439,0.646918301007011,0.6416499098889659
3,0.5870285120737847,0.1344170563572139,1.752967296548111,0.10000865356576566,0.041932079923110425,0.7072890427706093,0.8054388086489025,0.8618847157937974,0.5522721571312893,0.5312020917858941,0.48098319861544897
4,0.5870285120737847,0.1344170563572139,1.752967296548111,0.10000865356576566,0.041932079923110425,0.6387785376409454,0.7088446811474045,0.7604772605513854,0.4766121974994141,0.40839783087902026,0.32557437280603274
5,0.5870285120737847,0.1344170563572139,1.752967296548111,0.10000865356576566,0.041932079923110425,0.5764749031964507,0.6208329112191062,0.6569560412604327,0.4164307002130449,0.3162637211018404,0.22392875626802897
6,0.5870285120737847,0.1344170563572139,1.752967296548111,0.10000865356576566,0.041932079923110425,0.5323831530423845,0.5613825515144475,0.5833989517195389,0.38027656556803946,0.26228258123336506,0.17358246788516993
7,0.5870285120737847,0.1344170563572139,1.752967296548111,0.10000865356576566,0.041932079923110425,0.508995642229732,0.5283116372852897,0.5414331385788275,0.3657712093875987,0.2407334569644406,0.1575558287318139
8,0.5870285120737847,0.1344170563572139,1.752967296548111,0.10000865356576566,0.041932079923110425,0.5017850738094075,0.512067515333348,0.5236679594119499,0.3684513801404182,0.24424176056307778,0.16651715091209665
9,0.5870285120737847,0.1344170563572139,1.752967296548111,0.10000865356576566,0.041932079923110425,0.5018079623227626,0.5034696592942999,0.5160211098787277,0.3829734267608507,0.26989792036214866,0.1964197476546582
10,0.5870285120737847,0.1344170563572139,1.752967296548111,0.10000865356576566,0.041932079923110425,0.5020277917227586,0.5001898333987423,0.5105360418824212,0.4068716405427641,0.31544390997273697,0.24815345521355153
