test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.15094271260313688,0.3431167979724705,0.3417232073843479,0.06248538908548654,0.6326529470123256,0.6720581854066161,0.7088360284721751,0.74777034511971,0.6495552956489626,0.6501133745836333,0.6564451744414329
2,0.15094271260313688,0.3431167979724705,0.3417232073843479,0.06248538908548654,0.6326529470123256,0.6688370952983544,0.7100268414666927,0.749238532717928,0.6512295288841188,0.6529675089321683,0.6566526304838084
3,0.15094271260313688,0.3431167979724705,0.3417232073843479,0.06248538908548654,0.6326529470123256,0.6586869414125408,0.6835041668617905,0.7094675572079449,0.6476298657187747,0.6465040100281423,0.6491693965949353
4,0.15094271260313688,0.3431167979724705,0.3417232073843479,0.06248538908548654,0.6326529470123256,0.6563971249619199,0.6747389711988042,0.6943199523233582,0.6459546482413625,0.6456783512593826,0.6463737228858613
5,0.15094271260313688,0.3431167979724705,0.3417232073843479,0.06248538908548654,0.6326529470123256,0.6531597299351212,0.6666461288849295,0.6788164594468268,0.6433496827194645,0.6422691987320049,0.6409829379494926
6,0.15094271260313688,0.3431167979724705,0.3417232073843479,0.06248538908548654,0.6326529470123256,0.6509320850123275,0.6560981326482288,0.6676312760693653,0.6438449807438791,0.6426586314710594,0.6410251373860418
7,0.15094271260313688,0.3431167979724705,0.3417232073843479,0.06248538908548654,0.6326529470123256,0.649092499621273,0.6524216532450892,0.654536034075497,0.6430409472446847,0.6397211905965181,0.638692513418011
8,0.15094271260313688,0.3431167979724705,0.3417232073843479,0.06248538908548654,0.6326529470123256,0.647275521493427,0.6502197223017497,0.6506270506966289,0.6397422191432727,0.640205681860008,0.6383921552611486
9,0.15094271260313688,0.3431167979724705,0.3417232073843479,0.06248538908548654,0.6326529470123256,0.647093649593515,0.6493779746232204,0.64735015819863,0.6441682240883546,0.6396289248592778,0.637323361078561
10,0.15094271260313688,0.3431167979724705,0.3417232073843479,0.06248538908548654,0.6326529470123256,0.6487206553853556,0.647016990214664,0.6483213582453922,0.640953219293237,0.642496158425874,0.6393342411761671
