test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.829230720981399,0.7117108525288226,0.5119125433266163,0.0268243704456836,0.38061432055109007,0.6582859888513788,0.7434244037174307,0.8102167923959732,0.6160352888036479,0.658496841970484,0.6739632174795894
2,0.829230720981399,0.7117108525288226,0.5119125433266163,0.0268243704456836,0.38061432055109007,0.6506464636385759,0.7410604708747728,0.8088203396606856,0.6114001504188937,0.648564299136759,0.6697257555584799
3,0.829230720981399,0.7117108525288226,0.5119125433266163,0.0268243704456836,0.38061432055109007,0.617514507143674,0.6631821555580895,0.695428644677615,0.5728082275619697,0.5711062390219883,0.5669798434977597
4,0.829230720981399,0.7117108525288226,0.5119125433266163,0.0268243704456836,0.38061432055109007,0.6112701943351861,0.6562690144474919,0.6845141883772947,0.5743842707055116,0.5642783624581971,0.5540796598665554
5,0.829230720981399,0.7117108525288226,0.5119125433266163,0.0268243704456836,0.38061432055109007,0.6112902117547384,0.6424194580594533,0.6697664794208714,0.561608777610371,0.5576214579551236,0.5359059339116482
6,0.829230720981399,0.7117108525288226,0.5119125433266163,0.0268243704456836,0.38061432055109007,0.6025627393929344,0.6344657324528722,0.6594333947411851,0.5597735592929135,0.5494223217248476,0.5203776978880674
7,0.829230720981399,0.7117108525288226,0.5119125433266163,0.0268243704456836,0.38061432055109007,0.6056452657263995,0.618376149328919,0.6361495413354539,0.5550060140865903,0.5378780474398493,0.5137405928630854
8,0.829230720981399,0.7117108525288226,0.5119125433266163,0.0268243704456836,0.38061432055109007,0.5936540184740817,0.6089475059027953,0.6259157677367017,0.556318076132296,0.5322149536895697,0.5110138991809298
9,0.829230720981399,0.7117108525288226,0.5119125433266163,0.0268243704456836,0.38061432055109007,0.5882204163355943,0.6009225629774689,0.6136120410650727,0.5555489222297622,0.5318268775184237,0.5050067508534255
10,0.829230720981399,0.7117108525288226,0.5119125433266163,0.0268243704456836,0.38061432055109007,0.5855434274863242,0.5923733094422614,0.6031259874945123,0.5590427246574081,0.5311610699766895,0.5120758790730082
