test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.32027529667523924,0.9873717529279115,1.3007351536604943,0.034809584822505714,0.43229373687274286,0.7501086421175505,0.8623640760786192,0.910582303518914,0.6536620744797487,0.6909498818349143,0.7017036119071894
2,0.32027529667523924,0.9873717529279115,1.3007351536604943,0.034809584822505714,0.43229373687274286,0.752105719641177,0.8607495372536427,0.9110366538888813,0.6475575994021164,0.6691544181565073,0.680657799110389
3,0.32027529667523924,0.9873717529279115,1.3007351536604943,0.034809584822505714,0.43229373687274286,0.7050491487394177,0.7853435113162195,0.8291585733494866,0.5899435885705102,0.5807653875896085,0.5570094610121292
4,0.32027529667523924,0.9873717529279115,1.3007351536604943,0.034809584822505714,0.43229373687274286,0.6838113681754948,0.7599555561569172,0.7996612043221233,0.5659843483351161,0.5402184779168863,0.5060704789620836
5,0.32027529667523924,0.9873717529279115,1.3007351536604943,0.034809584822505714,0.43229373687274286,0.6625137314401232,0.7229239417123287,0.7662863745208438,0.5444861065012346,0.5028869953930336,0.4686160397469298
6,0.32027529667523924,0.9873717529279115,1.3007351536604943,0.034809584822505714,0.43229373687274286,0.6436455635972664,0.6887550159911202,0.7212337445632897,0.5240312044481571,0.47754065434248844,0.4270995402149599
7,0.32027529667523924,0.9873717529279115,1.3007351536604943,0.034809584822505714,0.43229373687274286,0.6186866059166396,0.6541916679442021,0.6822584951143673,0.5137319988860507,0.4569063764420219,0.40299682507949164
8,0.32027529667523924,0.9873717529279115,1.3007351536604943,0.034809584822505714,0.43229373687274286,0.6052474028111383,0.630993187317719,0.6472320224571217,0.5085881671309336,0.44555006982281575,0.39733968893300503
9,0.32027529667523924,0.9873717529279115,1.3007351536604943,0.034809584822505714,0.43229373687274286,0.5981469386297998,0.6043884353550137,0.617271015270115,0.5082093827455211,0.44815628132267477,0.40356716326777703
10,0.32027529667523924,0.9873717529279115,1.3007351536604943,0.034809584822505714,0.43229373687274286,0.5860904317150714,0.5914841778083323,0.6046969939548686,0.5072763362100646,0.4574276063119364,0.4137256624264763
