test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.2564682070950163,0.28085661865770817,2.307812006852923,0.062324514938518406,0.11147414238134379,0.8127981542531152,0.9084645972319847,0.9465406815003842,0.6511834356672409,0.6887409241406728,0.6914575774304572
2,0.2564682070950163,0.28085661865770817,2.307812006852923,0.062324514938518406,0.11147414238134379,0.8125460511055099,0.9083287274635772,0.9467132295437749,0.620137003348621,0.6365966375300516,0.6193159583691715
3,0.2564682070950163,0.28085661865770817,2.307812006852923,0.062324514938518406,0.11147414238134379,0.7749104643710328,0.8618809646665408,0.9079584741355334,0.5626025109674886,0.539980302692647,0.4993080244007067
4,0.2564682070950163,0.28085661865770817,2.307812006852923,0.062324514938518406,0.11147414238134379,0.7159024020455533,0.7854403248634192,0.8344599868993844,0.49817772351760964,0.44031448759356806,0.38351722182963216
5,0.2564682070950163,0.28085661865770817,2.307812006852923,0.062324514938518406,0.11147414238134379,0.6564140555270422,0.6993016483326823,0.7417927189735404,0.43707249078168536,0.3589245973321696,0.2924640210670367
6,0.2564682070950163,0.28085661865770817,2.307812006852923,0.062324514938518406,0.11147414238134379,0.6049930265861247,0.624120785291814,0.6586512285255887,0.3919600859339326,0.3022689599340864,0.23294393475473835
7,0.2564682070950163,0.28085661865770817,2.307812006852923,0.062324514938518406,0.11147414238134379,0.5691449386694499,0.5726432327028858,0.5956927618270569,0.36562775090008937,0.2759046663225991,0.20215503151224343
8,0.2564682070950163,0.28085661865770817,2.307812006852923,0.062324514938518406,0.11147414238134379,0.5429955397635653,0.5380838337529741,0.5556680290871491,0.359437353737439,0.273777657490612,0.1998717410443737
9,0.2564682070950163,0.28085661865770817,2.307812006852923,0.062324514938518406,0.11147414238134379,0.5273077773024245,0.5203616667103446,0.5339844525621656,0.36802193802922484,0.2916978523627785,0.222285394668734
10,0.2564682070950163,0.28085661865770817,2.307812006852923,0.062324514938518406,0.11147414238134379,0.520777936594189,0.5159252911579837,0.5212608230244337,0.3914620747649564,0.3252753672910772,0.26304811798005173
