test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.29126460792889125,0.7197810411033155,2.2280853547119195,0.2680542561791699,1.6988813008792398,0.8746489460638371,0.930726337466831,0.9581398539540684,0.8218950659396174,0.8513130087193707,0.863643313723388
2,0.29126460792889125,0.7197810411033155,2.2280853547119195,0.2680542561791699,1.6988813008792398,0.8777692034592783,0.9317811652364832,0.958357413062491,0.8127373241146391,0.833661522224451,0.8443264266661243
3,0.29126460792889125,0.7197810411033155,2.2280853547119195,0.2680542561791699,1.6988813008792398,0.8082160317231885,0.8479257895902077,0.8739897287704388,0.7331271648050043,0.7354668548539863,0.7198951242169604
4,0.29126460792889125,0.7197810411033155,2.2280853547119195,0.2680542561791699,1.6988813008792398,0.7485925358428307,0.7670297645889832,0.7806312048730591,0.6744038000814571,0.6579665782574026,0.6242504048001861
5,0.29126460792889125,0.7197810411033155,2.2280853547119195,0.2680542561791699,1.6988813008792398,0.7199492401619674,0.7257369136936657,0.7248690384207688,0.6452124444532196,0.617327523799522,0.580929426197075
6,0.29126460792889125,0.7197810411033155,2.2280853547119195,0.2680542561791699,1.6988813008792398,0.7118688793394126,0.7172624335147229,0.7184146360154653,0.6450323061017202,0.604466345606008,0.568614604531559
7,0.29126460792889125,0.7197810411033155,2.2280853547119195,0.2680542561791699,1.6988813008792398,0.7117080223935612,0.7171123072539205,0.7176113815702853,0.6608244341814464,0.6047295493421426,0.5680070474504607
8,0.29126460792889125,0.7197810411033155,2.2280853547119195,0.2680542561791699,1.6988813008792398,0.7237168987490179,0.7179884824238529,0.7180215939672131,0.6634435325090847,0.616544399231116,0.5711701563171167
9,0.29126460792889125,0.7197810411033155,2.2280853547119195,0.2680542561791699,1.6988813008792398,0.7198968196401196,0.7136701819340766,0.7210463170024046,0.6670541235047973,0.6256282327813293,0.5896468479177261
10,0.29126460792889125,0.7197810411033155,2.2280853547119195,0.2680542561791699,1.6988813008792398,0.7215868952556119,0.7238496753599147,0.7259413552036983,0.6867636101694657,0.6475842539353399,0.6281775790185935
