test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.06786687911953776,0.1365032820031047,0.11054609413258731,0.050872793421149254,-1.8439503129241708,0.1422823382856348,0.15152761165241097,0.16502487498652627,0.13872535029566874,0.13881045743374915,0.13858797444545973
2,0.06786687911953776,0.1365032820031047,0.11054609413258731,0.050872793421149254,-1.8439503129241708,0.14256134944919552,0.15122739266940985,0.1651929222397865,0.1381897517385341,0.1387442974771564,0.13859299562553645
3,0.06786687911953776,0.1365032820031047,0.11054609413258731,0.050872793421149254,-1.8439503129241708,0.13949313991837134,0.14526905861216335,0.15096642736630406,0.13818261547799698,0.1381191611423936,0.13814731472776978
4,0.06786687911953776,0.1365032820031047,0.11054609413258731,0.050872793421149254,-1.8439503129241708,0.13966014392892032,0.14360222084698931,0.14862317458103266,0.13865279963347218,0.1379617035878457,0.13773872457061706
5,0.06786687911953776,0.1365032820031047,0.11054609413258731,0.050872793421149254,-1.8439503129241708,0.1395492123994889,0.14170377317670224,0.14527117604453524,0.13795330930137623,0.13806583325826838,0.13751801702598496
6,0.06786687911953776,0.1365032820031047,0.11054609413258731,0.050872793421149254,-1.8439503129241708,0.13870232951351485,0.14106937013655232,0.14352156138414543,0.1379431087335311,0.13749072145926622,0.13795233364264045
7,0.06786687911953776,0.1365032820031047,0.11054609413258731,0.050872793421149254,-1.8439503129241708,0.13823133077576932,0.13980737370713245,0.14135011620329252,0.13791772034675348,0.13732747612124904,0.13735481432998087
8,0.06786687911953776,0.1365032820031047,0.11054609413258731,0.050872793421149254,-1.8439503129241708,0.1374969451724678,0.138604907182534,0.13976606475310205,0.13763702524481783,0.1370240902944037,0.1380073220297399
9,0.06786687911953776,0.1365032820031047,0.11054609413258731,0.050872793421149254,-1.8439503129241708,0.1382887449325936,0.13829852583952135,0.13902232835792708,0.13728903365071765,0.1372356821284368,0.1374499027746193
10,0.06786687911953776,0.1365032820031047,0.11054609413258731,0.050872793421149254,-1.8439503129241708,0.1376837622019743,0.13764389379254674,0.1387242390148108,0.1370703485041103,0.1373187061955326,0.13717483155593346
