test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.08222915512392386,0.47136291021243343,1.0774619425016823,0.05183818726800382,-1.904534612827529,0.4126934713909808,0.6568490410640245,0.781234939958354,0.21638185356090825,0.221902481401544,0.2297786967527971
2,0.08222915512392386,0.47136291021243343,1.0774619425016823,0.05183818726800382,-1.904534612827529,0.4099655034528993,0.6539497996892992,0.7785563513362582,0.20910042383564598,0.21722404912343893,0.22273465281937202
3,0.08222915512392386,0.47136291021243343,1.0774619425016823,0.05183818726800382,-1.904534612827529,0.36520848783795357,0.5526568107638227,0.6652186337096603,0.18996853613185277,0.19602730503366433,0.19857968664568576
4,0.08222915512392386,0.47136291021243343,1.0774619425016823,0.05183818726800382,-1.904534612827529,0.3241119182580435,0.47225777330933094,0.5649952190829534,0.17811619875407103,0.18022425476568188,0.1823717687358741
5,0.08222915512392386,0.47136291021243343,1.0774619425016823,0.05183818726800382,-1.904534612827529,0.28320057834719387,0.3825841433908728,0.4453960245368579,0.1627050576852777,0.16212067972855806,0.1639718233674929
6,0.08222915512392386,0.47136291021243343,1.0774619425016823,0.05183818726800382,-1.904534612827529,0.2474623739837625,0.30489135416612384,0.3465068163316433,0.15412820900356858,0.14992732273373224,0.15004834679486295
7,0.08222915512392386,0.47136291021243343,1.0774619425016823,0.05183818726800382,-1.904534612827529,0.2228588401139044,0.2492329072184014,0.27458245775499335,0.1490297643133862,0.14165563856471697,0.14311462128714916
8,0.08222915512392386,0.47136291021243343,1.0774619425016823,0.05183818726800382,-1.904534612827529,0.20555039737268727,0.2158591439740335,0.22982123617211528,0.14781076757478073,0.14156413520699,0.1401766806591959
9,0.08222915512392386,0.47136291021243343,1.0774619425016823,0.05183818726800382,-1.904534612827529,0.19541559881516374,0.19649486674180172,0.2043073556626489,0.14983591233668977,0.1432031170458527,0.1393330545872384
10,0.08222915512392386,0.47136291021243343,1.0774619425016823,0.05183818726800382,-1.904534612827529,0.18759327577484697,0.18622086558491602,0.19081990178750455,0.1531436882660561,0.1488826847282036,0.1451203110174039
