test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,1.401790685598797,0.7974389106858704,1.029557847417891,0.34325678644884117,-0.2302111926298243,0.6341742570534373,0.7769118943016684,0.8513817798217304,0.5906758640414739,0.6768781786599355,0.710229537688044
2,1.401790685598797,0.7974389106858704,1.029557847417891,0.34325678644884117,-0.2302111926298243,0.634541826246348,0.7718828839779365,0.8532666947739453,0.5756394342507909,0.6545909114033297,0.6945353658396329
3,1.401790685598797,0.7974389106858704,1.029557847417891,0.34325678644884117,-0.2302111926298243,0.5284481501613557,0.5842262980692531,0.6310400983719096,0.46843601630611637,0.4586421218021288,0.4330297488019876
4,1.401790685598797,0.7974389106858704,1.029557847417891,0.34325678644884117,-0.2302111926298243,0.4775697472516977,0.49153311896727053,0.5107705053733493,0.421170898094834,0.36958799671181064,0.31733062347227575
5,1.401790685598797,0.7974389106858704,1.029557847417891,0.34325678644884117,-0.2302111926298243,0.4593022734210265,0.46196731900522514,0.4567155933169616,0.40913948297500896,0.33209749951085593,0.28338797884046335
6,1.401790685598797,0.7974389106858704,1.029557847417891,0.34325678644884117,-0.2302111926298243,0.4513024327588396,0.4567287688662082,0.4528621647462027,0.40102834165224727,0.3293558439429369,0.2754960074335414
7,1.401790685598797,0.7974389106858704,1.029557847417891,0.34325678644884117,-0.2302111926298243,0.4578797005080762,0.4561572010153332,0.46504331049728287,0.4015644748483451,0.3236442150259214,0.2654710592978195
8,1.401790685598797,0.7974389106858704,1.029557847417891,0.34325678644884117,-0.2302111926298243,0.4552336666429401,0.45689642862712254,0.45680176149131213,0.401538775712955,0.3278016973848843,0.27507531718203904
9,1.401790685598797,0.7974389106858704,1.029557847417891,0.34325678644884117,-0.2302111926298243,0.45284161182696503,0.46422522646614955,0.45939467836876424,0.4093041092491803,0.3400776778751584,0.2772250076842328
10,1.401790685598797,0.7974389106858704,1.029557847417891,0.34325678644884117,-0.2302111926298243,0.4567617209317505,0.46481691074945314,0.4608704215002646,0.42161939638795826,0.3646070337977721,0.3126100371126531
