test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.7158939705867554,0.7918436654220206,5.991611354669274,0.038301795899605424,1.128241430329332,0.9345586595799081,0.9745268156846643,0.9852502035641592,0.7601984832843387,0.6998980539944587,0.6732633682884334
2,0.7158939705867554,0.7918436654220206,5.991611354669274,0.038301795899605424,1.128241430329332,0.9338360001987809,0.9749883574963559,0.9863114986602121,0.6839692082939735,0.5506305368457094,0.4880716244784885
3,0.7158939705867554,0.7918436654220206,5.991611354669274,0.038301795899605424,1.128241430329332,0.8870578003910216,0.9338098824180948,0.9518532243877733,0.5461181353438095,0.32031094181916014,0.2217034116939045
4,0.7158939705867554,0.7918436654220206,5.991611354669274,0.038301795899605424,1.128241430329332,0.8230867627962172,0.8764809228209495,0.8923925011364849,0.4357564012231739,0.18412312642331236,0.09564505335936083
5,0.7158939705867554,0.7918436654220206,5.991611354669274,0.038301795899605424,1.128241430329332,0.7637651388435515,0.8106044019019044,0.8188515839595382,0.3574098833253973,0.11161875176941953,0.045312167889916384
6,0.7158939705867554,0.7918436654220206,5.991611354669274,0.038301795899605424,1.128241430329332,0.7085283100444079,0.7463465470296784,0.7509647035817256,0.30454650688092183,0.07543853232413851,0.024508939599307458
7,0.7158939705867554,0.7918436654220206,5.991611354669274,0.038301795899605424,1.128241430329332,0.6649798335478435,0.6897988319146237,0.6989939013924509,0.2712895538276227,0.06045874602274152,0.016038603878310794
8,0.7158939705867554,0.7918436654220206,5.991611354669274,0.038301795899605424,1.128241430329332,0.6246706605517001,0.649794528031134,0.6544757895473068,0.2582054676395499,0.05855649248426913,0.014156296338666188
9,0.7158939705867554,0.7918436654220206,5.991611354669274,0.038301795899605424,1.128241430329332,0.6021450734926209,0.621323028804445,0.6267112131630602,0.26503204875729314,0.06909275095090074,0.021015169978127028
10,0.7158939705867554,0.7918436654220206,5.991611354669274,0.038301795899605424,1.128241430329332,0.5887578838918732,0.6020098443563814,0.6054042017468814,0.2902808993127781,0.0994748340400017,0.0434943934058272
