test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.23419368481263517,0.11706074653193355,0.760062798159197,0.012416873407534685,-0.8275962538188648,0.4604490280589288,0.6164910056959816,0.7305977705151919,0.3416761058390805,0.35507980661469113,0.3586660627028944
2,0.23419368481263517,0.11706074653193355,0.760062798159197,0.012416873407534685,-0.8275962538188648,0.46050043542651187,0.617142196033603,0.7299141714258359,0.3356814091380254,0.3473682058408013,0.3492991467621103
3,0.23419368481263517,0.11706074653193355,0.760062798159197,0.012416873407534685,-0.8275962538188648,0.45595078448591764,0.6069854854362338,0.7170226836497116,0.32924210874207177,0.3370674756418341,0.3358581444725863
4,0.23419368481263517,0.11706074653193355,0.760062798159197,0.012416873407534685,-0.8275962538188648,0.4485514822937594,0.5926576941320122,0.6985815447282792,0.32161730542492417,0.3264775393934748,0.32468648677991835
5,0.23419368481263517,0.11706074653193355,0.760062798159197,0.012416873407534685,-0.8275962538188648,0.43749466437582113,0.5747009751851696,0.6726474989637092,0.31534944971066375,0.31703375097956377,0.31314999938371746
6,0.23419368481263517,0.11706074653193355,0.760062798159197,0.012416873407534685,-0.8275962538188648,0.4260621496548477,0.5501968319009788,0.6402672396711523,0.30893838810922225,0.30762319825167217,0.30177637047438005
7,0.23419368481263517,0.11706074653193355,0.760062798159197,0.012416873407534685,-0.8275962538188648,0.4123785338097735,0.5232721437870436,0.6029790067874699,0.3034938601542521,0.29994582954958277,0.2927209233684671
8,0.23419368481263517,0.11706074653193355,0.760062798159197,0.012416873407534685,-0.8275962538188648,0.4000408570091341,0.49585021113710953,0.564355270996165,0.29887946979931823,0.2931196337306589,0.28480541401757564
9,0.23419368481263517,0.11706074653193355,0.760062798159197,0.012416873407534685,-0.8275962538188648,0.3860802127001365,0.46733131623901625,0.5253582115168748,0.2959605905817555,0.2888260720900955,0.2780083652911463
10,0.23419368481263517,0.11706074653193355,0.760062798159197,0.012416873407534685,-0.8275962538188648,0.37419780916639195,0.44172893521927176,0.48875904587781216,0.2943462688786011,0.2863134753975323,0.2754863329695415
