test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.05342717097123831,0.2399614216690993,3.3209078617746393,0.13646480748009804,-1.0901015580679552,0.8218564414070186,0.9275277332274015,0.9572309400416277,0.5197893854054659,0.5544060718510606,0.5321521927687697
2,0.05342717097123831,0.2399614216690993,3.3209078617746393,0.13646480748009804,-1.0901015580679552,0.8258781532287575,0.9252310573841542,0.95790138664378,0.5038868446950242,0.5290808128229227,0.505221049821963
3,0.05342717097123831,0.2399614216690993,3.3209078617746393,0.13646480748009804,-1.0901015580679552,0.7118844404100998,0.7954884246236593,0.8455563132892191,0.44555553623565886,0.4562431062892895,0.42898814264981167
4,0.05342717097123831,0.2399614216690993,3.3209078617746393,0.13646480748009804,-1.0901015580679552,0.5734692908368901,0.6161978134034811,0.6616123563931524,0.38264543453367456,0.38458300605287193,0.3635599035891708
5,0.05342717097123831,0.2399614216690993,3.3209078617746393,0.13646480748009804,-1.0901015580679552,0.4702844765842725,0.4862477112409628,0.5159992163327227,0.33527117998317346,0.3283743496618832,0.3264420678664306
6,0.05342717097123831,0.2399614216690993,3.3209078617746393,0.13646480748009804,-1.0901015580679552,0.41620291543159443,0.4196317608011902,0.43740097491392804,0.30322167722102317,0.2952317167599709,0.3104933569676132
7,0.05342717097123831,0.2399614216690993,3.3209078617746393,0.13646480748009804,-1.0901015580679552,0.39310732750387883,0.39447245854678376,0.4058580061012102,0.2857206685345063,0.2778545689413656,0.30113130197070964
8,0.05342717097123831,0.2399614216690993,3.3209078617746393,0.13646480748009804,-1.0901015580679552,0.3809759791742393,0.3878704917877763,0.3935199197237779,0.2831516768086556,0.26747451978106784,0.30128835992585107
9,0.05342717097123831,0.2399614216690993,3.3209078617746393,0.13646480748009804,-1.0901015580679552,0.37592604426630566,0.3861455300285239,0.39016787978863626,0.2960319973555873,0.2719716317344083,0.3023102405182642
10,0.05342717097123831,0.2399614216690993,3.3209078617746393,0.13646480748009804,-1.0901015580679552,0.37532274647120806,0.38493777524080053,0.39003217089858183,0.3189071834428924,0.2908111340247693,0.31678915115007805
