test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.15168721103216196,0.5827795588201345,1.636901815824527,0.20220609362328298,-0.8789954042364764,0.6541475941455388,0.8188441732719601,0.8919246207549162,0.49126594216156133,0.5345572120791973,0.5299537007562819
2,0.15168721103216196,0.5827795588201345,1.636901815824527,0.20220609362328298,-0.8789954042364764,0.657773007010032,0.8184738955663959,0.8925922353778994,0.4754293132999874,0.5029486085408159,0.5019036180495146
3,0.15168721103216196,0.5827795588201345,1.636901815824527,0.20220609362328298,-0.8789954042364764,0.5486250881007083,0.651279854964757,0.7169933011819744,0.4047873572643253,0.3989956171472062,0.39592931721321983
4,0.15168721103216196,0.5827795588201345,1.636901815824527,0.20220609362328298,-0.8789954042364764,0.4456977706410243,0.5014337163563262,0.5333674090619136,0.3423798655902282,0.3233752067942884,0.3102545730544566
5,0.15168721103216196,0.5827795588201345,1.636901815824527,0.20220609362328298,-0.8789954042364764,0.3866463584419316,0.41018300604085045,0.4171252524649275,0.3047380264230818,0.27639341504790155,0.2588375325575494
6,0.15168721103216196,0.5827795588201345,1.636901815824527,0.20220609362328298,-0.8789954042364764,0.3713779499176761,0.37040796001195503,0.37308074681210374,0.29044724881744693,0.2577651563743095,0.23871601662939806
7,0.15168721103216196,0.5827795588201345,1.636901815824527,0.20220609362328298,-0.8789954042364764,0.3597968671150198,0.36653367912923185,0.35909800775882056,0.2901592695440644,0.25219474041312157,0.24336680510488246
8,0.15168721103216196,0.5827795588201345,1.636901815824527,0.20220609362328298,-0.8789954042364764,0.35695862150480584,0.35970577184663793,0.36215044982320727,0.2962049138595792,0.25606962467294386,0.2621056791411722
9,0.15168721103216196,0.5827795588201345,1.636901815824527,0.20220609362328298,-0.8789954042364764,0.3531392924447029,0.3613487592832188,0.36492818785511083,0.30311244130540693,0.26906584415993806,0.2737192854331634
10,0.15168721103216196,0.5827795588201345,1.636901815824527,0.20220609362328298,-0.8789954042364764,0.35516343450513166,0.3528622861190869,0.36018334047555783,0.3184946128245073,0.2882916700472301,0.2958501381365674
