test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.2637698717873497,0.06042775162464348,2.4374966318554034,0.0440502520184964,0.6489834743898975,0.8368290953992099,0.9226902345851695,0.9552253189068639,0.70240337262041,0.7203267490140695,0.7138874668240208
2,0.2637698717873497,0.06042775162464348,2.4374966318554034,0.0440502520184964,0.6489834743898975,0.8356691394144337,0.9227289269432725,0.954910615017179,0.672662847251308,0.6609817692143721,0.6369397034945137
3,0.2637698717873497,0.06042775162464348,2.4374966318554034,0.0440502520184964,0.6489834743898975,0.8093985504231531,0.8958647312594701,0.9324747168488432,0.6224164164047146,0.5741109908989926,0.5270238120362771
4,0.2637698717873497,0.06042775162464348,2.4374966318554034,0.0440502520184964,0.6489834743898975,0.7687512743569472,0.846124328605591,0.8849094564741623,0.5633545121445411,0.48305781470080633,0.4162485474660503
5,0.2637698717873497,0.06042775162464348,2.4374966318554034,0.0440502520184964,0.6489834743898975,0.7244525156984903,0.7861888868659078,0.8204047700867347,0.5090377312664766,0.40550617425882124,0.3282080957537329
6,0.2637698717873497,0.06042775162464348,2.4374966318554034,0.0440502520184964,0.6489834743898975,0.6826304757558104,0.7284601405029462,0.7530036860887418,0.4651962858554372,0.3482694004989005,0.26907058299993164
7,0.2637698717873497,0.06042775162464348,2.4374966318554034,0.0440502520184964,0.6489834743898975,0.6472955000841528,0.679884085488913,0.6939807008369702,0.4352452809124691,0.31409916972566343,0.2364187265733534
8,0.2637698717873497,0.06042775162464348,2.4374966318554034,0.0440502520184964,0.6489834743898975,0.6224509156725989,0.6443883020150339,0.6488247256691972,0.4229031045688271,0.3008931965695072,0.2272200036263085
9,0.2637698717873497,0.06042775162464348,2.4374966318554034,0.0440502520184964,0.6489834743898975,0.6078851556710598,0.6215630131404084,0.6174718749386788,0.42693416307340437,0.3086373031309761,0.2413665945785047
10,0.2637698717873497,0.06042775162464348,2.4374966318554034,0.0440502520184964,0.6489834743898975,0.6005336693232493,0.6078070223311847,0.5978364037679159,0.44617605566833746,0.3356315188993282,0.27799137753530573
