test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.40538679732402094,0.03546300338460956,4.081339015436376,0.008410958852618933,-0.49352110491557,0.8757771676347138,0.9508395595618025,0.9719253009953616,0.47372236260951667,0.3934835082390761,0.3664002424787187
2,0.40538679732402094,0.03546300338460956,4.081339015436376,0.008410958852618933,-0.49352110491557,0.8766847679763445,0.9517670213497905,0.9719232261945391,0.4338447605668855,0.32174688348570013,0.2766518851619881
3,0.40538679732402094,0.03546300338460956,4.081339015436376,0.008410958852618933,-0.49352110491557,0.8665466444727559,0.9430064126149036,0.9648079844204183,0.3940234369601499,0.2573066252592979,0.1997171427206905
4,0.40538679732402094,0.03546300338460956,4.081339015436376,0.008410958852618933,-0.49352110491557,0.8471981254292682,0.9252598747005852,0.949243604301584,0.35718772191138576,0.20552808265294692,0.14247982583907584
5,0.40538679732402094,0.03546300338460956,4.081339015436376,0.008410958852618933,-0.49352110491557,0.8213008744606738,0.8997144819957882,0.9243377313675879,0.3251110712238947,0.16718935791649986,0.10348738569049802
6,0.40538679732402094,0.03546300338460956,4.081339015436376,0.008410958852618933,-0.49352110491557,0.7915704228030984,0.8681817667415254,0.8914368671394611,0.29798205011890727,0.14017800589831111,0.07819844537802534
7,0.40538679732402094,0.03546300338460956,4.081339015436376,0.008410958852618933,-0.49352110491557,0.7593367815958707,0.8326936270317938,0.8528582533742365,0.2758499024271852,0.12182565959407421,0.06279828910739689
8,0.40538679732402094,0.03546300338460956,4.081339015436376,0.008410958852618933,-0.49352110491557,0.7258858272130245,0.7952859136110025,0.8110296780320112,0.25795704129010705,0.10976471584002168,0.05355976253772133
9,0.40538679732402094,0.03546300338460956,4.081339015436376,0.008410958852618933,-0.49352110491557,0.6925795899159448,0.7577146157707434,0.7679495893552702,0.24388690939516552,0.10234495840708331,0.04847764063367855
10,0.40538679732402094,0.03546300338460956,4.081339015436376,0.008410958852618933,-0.49352110491557,0.6596856167318363,0.7208761221102259,0.7253854705317283,0.2336566845003697,0.09857081650537484,0.046375280190200846
