test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.4230394310170902,0.2476622057147324,1.7170511581304853,0.02581383073702455,-2.043267861531838,0.5793501800866353,0.7936655425666673,0.8794785136394556,0.28764154633948524,0.31617137991156824,0.32130428768954356
2,0.4230394310170902,0.2476622057147324,1.7170511581304853,0.02581383073702455,-2.043267861531838,0.5812570128029542,0.7946887764403533,0.8784836260883946,0.25790871450205627,0.2706766932269562,0.2648658918255118
3,0.4230394310170902,0.2476622057147324,1.7170511581304853,0.02581383073702455,-2.043267861531838,0.551004612328647,0.7560040593204707,0.8422763599012282,0.22010185420508135,0.21314308403345847,0.19435542305455034
4,0.4230394310170902,0.2476622057147324,1.7170511581304853,0.02581383073702455,-2.043267861531838,0.5088406386315851,0.6895349633926956,0.7802044799734364,0.18513728447786693,0.16484687451004998,0.1378745149577924
5,0.4230394310170902,0.2476622057147324,1.7170511581304853,0.02581383073702455,-2.043267861531838,0.45560988923017903,0.6058656265731026,0.6883781436823916,0.1543868705760883,0.12486694181894246,0.09564277228709316
6,0.4230394310170902,0.2476622057147324,1.7170511581304853,0.02581383073702455,-2.043267861531838,0.3989296975259226,0.516381394332984,0.5850932453088914,0.1304304547905627,0.09496028508345654,0.0676829086588738
7,0.4230394310170902,0.2476622057147324,1.7170511581304853,0.02581383073702455,-2.043267861531838,0.34980603792712783,0.4314212104044732,0.48199480896964847,0.1134702165839319,0.07568993628185439,0.050444661724128634
8,0.4230394310170902,0.2476622057147324,1.7170511581304853,0.02581383073702455,-2.043267861531838,0.3061897191486377,0.36013759608717794,0.3949927195602437,0.10374597402567745,0.06501827855834835,0.041677680808912
9,0.4230394310170902,0.2476622057147324,1.7170511581304853,0.02581383073702455,-2.043267861531838,0.2712161874801158,0.3069773949154362,0.32832950150963447,0.10017956388071098,0.06165863945030806,0.03900468199628701
10,0.4230394310170902,0.2476622057147324,1.7170511581304853,0.02581383073702455,-2.043267861531838,0.24766411663799207,0.2679762441846314,0.28046716541419764,0.10309221956649442,0.06414584530280773,0.04225822505397788
