test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.16348040539305655,0.25156501797027886,0.7997473259456456,0.058873175736516715,-0.5908234097674803,0.5078896748337661,0.6592631608142725,0.7654100978699956,0.41363731699127304,0.4254817157285832,0.43345109260052656
2,0.16348040539305655,0.25156501797027886,0.7997473259456456,0.058873175736516715,-0.5908234097674803,0.5115314408693971,0.6578923414020904,0.7650812013732029,0.40649237260321613,0.41811032118586566,0.41903148154967756
3,0.16348040539305655,0.25156501797027886,0.7997473259456456,0.058873175736516715,-0.5908234097674803,0.48938436908315824,0.6135094304894656,0.7089040685862319,0.39023620089477246,0.3953475911327782,0.397022333484521
4,0.16348040539305655,0.25156501797027886,0.7997473259456456,0.058873175736516715,-0.5908234097674803,0.4665213355172655,0.5623740518077821,0.6406805758023709,0.3713966807058116,0.37690627526388215,0.3692474967973826
5,0.16348040539305655,0.25156501797027886,0.7997473259456456,0.058873175736516715,-0.5908234097674803,0.43917235176527875,0.5057681002378595,0.5610842106989122,0.3567702695869407,0.35488989584443925,0.346459732929509
6,0.16348040539305655,0.25156501797027886,0.7997473259456456,0.058873175736516715,-0.5908234097674803,0.41662644023657824,0.4561471764213189,0.4895591618727259,0.3433365683327501,0.3396412931679174,0.32869608560903224
7,0.16348040539305655,0.25156501797027886,0.7997473259456456,0.058873175736516715,-0.5908234097674803,0.40076017679931614,0.4192036842990452,0.43839498452615705,0.3377094189824425,0.3288179283333333,0.3179366650433723
8,0.16348040539305655,0.25156501797027886,0.7997473259456456,0.058873175736516715,-0.5908234097674803,0.38867027532347603,0.3961854449177342,0.4060194557197859,0.3359917541538566,0.3286892612912539,0.3164979657574786
9,0.16348040539305655,0.25156501797027886,0.7997473259456456,0.058873175736516715,-0.5908234097674803,0.38329501997695603,0.38476809810166956,0.3885358369362191,0.3370038665131121,0.3303861739840166,0.31804627107216765
10,0.16348040539305655,0.25156501797027886,0.7997473259456456,0.058873175736516715,-0.5908234097674803,0.38036837720893407,0.37774639333789833,0.38181150574223116,0.3435067420957628,0.33683322408147215,0.32454153132077257
