test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.18831517721991986,1.1160445426891925,0.9450871779117733,0.9223433946644524,0.6144714985630484,0.7255477136155382,0.8283170229573629,0.8792107013693843,0.670983788376625,0.6964599973584155,0.7033111860567332
2,0.18831517721991986,1.1160445426891925,0.9450871779117733,0.9223433946644524,0.6144714985630484,0.7259715085363583,0.8286416934454227,0.8820643893228871,0.6653738093854471,0.6955680223503623,0.6995446541449596
3,0.18831517721991986,1.1160445426891925,0.9450871779117733,0.9223433946644524,0.6144714985630484,0.6243220299155386,0.6498081522126483,0.6533098646422189,0.6076539370189886,0.5962910788432311,0.5944335149068938
4,0.18831517721991986,1.1160445426891925,0.9450871779117733,0.9223433946644524,0.6144714985630484,0.615077656073302,0.6124224077216225,0.6089430132517702,0.6006281662484394,0.5856507590318933,0.5725138028792015
5,0.18831517721991986,1.1160445426891925,0.9450871779117733,0.9223433946644524,0.6144714985630484,0.6093754733732637,0.6098178407976882,0.6059110910389661,0.5968456477040907,0.5814303054373486,0.5731991452741941
6,0.18831517721991986,1.1160445426891925,0.9450871779117733,0.9223433946644524,0.6144714985630484,0.6107062272100913,0.6061250407574902,0.6083684536523519,0.5919200947852468,0.5875020258795238,0.5751581045211351
7,0.18831517721991986,1.1160445426891925,0.9450871779117733,0.9223433946644524,0.6144714985630484,0.6131343922108405,0.6087802671302348,0.6096514962583228,0.5924222646704047,0.5825788623566698,0.5780637100654502
8,0.18831517721991986,1.1160445426891925,0.9450871779117733,0.9223433946644524,0.6144714985630484,0.6033254640810533,0.6096184748142147,0.6174081790710828,0.583483863545088,0.5806444744888329,0.5801804092611447
9,0.18831517721991986,1.1160445426891925,0.9450871779117733,0.9223433946644524,0.6144714985630484,0.613360256973019,0.6101619099841826,0.6082642438379561,0.5963370178008216,0.5860422030905148,0.5804205682515263
10,0.18831517721991986,1.1160445426891925,0.9450871779117733,0.9223433946644524,0.6144714985630484,0.6047198388275247,0.606333097507497,0.6124398571737546,0.591139062898396,0.5861680163570048,0.5765363515654064
