test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.14756389427930117,0.5592886405513728,1.3432766689165838,0.01690143281593919,2.579792530872688,0.9096970388191361,0.9411990163267172,0.9561262350521549,0.8801948043496771,0.8844181413031107,0.8836162981052039
2,0.14756389427930117,0.5592886405513728,1.3432766689165838,0.01690143281593919,2.579792530872688,0.906734420018362,0.9391102565000363,0.9551536485372117,0.879081133248988,0.8812181297632634,0.8799461992422322
3,0.14756389427930117,0.5592886405513728,1.3432766689165838,0.01690143281593919,2.579792530872688,0.9024726850707594,0.932088283301681,0.9463744687643354,0.872721290654046,0.8736840855692565,0.8711413240481202
4,0.14756389427930117,0.5592886405513728,1.3432766689165838,0.01690143281593919,2.579792530872688,0.8999779277125125,0.9271247045374793,0.9417185562343228,0.8721848219066867,0.8733421308836977,0.86835749563813
5,0.14756389427930117,0.5592886405513728,1.3432766689165838,0.01690143281593919,2.579792530872688,0.894974372374645,0.9215000574775327,0.9338890797121536,0.8675044861494419,0.86527925633579,0.862287246166402
6,0.14756389427930117,0.5592886405513728,1.3432766689165838,0.01690143281593919,2.579792530872688,0.8914990966380746,0.9158032537158736,0.9277470673107651,0.86661307816587,0.8632609240752607,0.8595961811371037
7,0.14756389427930117,0.5592886405513728,1.3432766689165838,0.01690143281593919,2.579792530872688,0.8894862510300997,0.9084625465759202,0.9199157888390767,0.8650270589064166,0.8610158097027663,0.8549059026876445
8,0.14756389427930117,0.5592886405513728,1.3432766689165838,0.01690143281593919,2.579792530872688,0.8874185887661956,0.900341772005561,0.9104762640712976,0.8657047363026038,0.8573574877659076,0.8550859729319705
9,0.14756389427930117,0.5592886405513728,1.3432766689165838,0.01690143281593919,2.579792530872688,0.8842902068362839,0.8936509215509602,0.9029679685056162,0.8649656973845462,0.855125893799788,0.853725690370031
10,0.14756389427930117,0.5592886405513728,1.3432766689165838,0.01690143281593919,2.579792530872688,0.8804949768526563,0.8899166248754269,0.896935835169465,0.866869715577268,0.8575567405553653,0.8531759671776934
