test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.04876839101780206,0.42670760674164304,0.24121062154881656,0.11291941402814816,1.2899128323442728,0.78076592129565,0.801260031575917,0.8209808635591236,0.7746691420005538,0.7728953261375363,0.7736282678985538
2,0.04876839101780206,0.42670760674164304,0.24121062154881656,0.11291941402814816,1.2899128323442728,0.7831350455068118,0.8030081723734745,0.8214031711121946,0.775568630869779,0.7751734122285796,0.7779756667583971
3,0.04876839101780206,0.42670760674164304,0.24121062154881656,0.11291941402814816,1.2899128323442728,0.7767062166174918,0.7817688967745812,0.7861114521684772,0.7738136922885032,0.7723710337469486,0.7748920708442023
4,0.04876839101780206,0.42670760674164304,0.24121062154881656,0.11291941402814816,1.2899128323442728,0.7730008823761353,0.7792660606850357,0.7833189568831715,0.7737899626071705,0.7749555233509429,0.7749962382079586
5,0.04876839101780206,0.42670760674164304,0.24121062154881656,0.11291941402814816,1.2899128323442728,0.7763131314909163,0.7764337592604602,0.7794200642469,0.7772720401237411,0.7733624282327045,0.7727563191701338
6,0.04876839101780206,0.42670760674164304,0.24121062154881656,0.11291941402814816,1.2899128323442728,0.7740648773778432,0.7743506860673389,0.7756231246602383,0.7724835791223594,0.7745495818744556,0.7728307846120276
7,0.04876839101780206,0.42670760674164304,0.24121062154881656,0.11291941402814816,1.2899128323442728,0.7751771174501978,0.7714902856621868,0.7729868161881854,0.7739452023243895,0.7725256343215918,0.7696774349296888
8,0.04876839101780206,0.42670760674164304,0.24121062154881656,0.11291941402814816,1.2899128323442728,0.7726399934794568,0.7743535082465649,0.7743597167855496,0.7727022441875424,0.7716881525469793,0.7725839689881443
9,0.04876839101780206,0.42670760674164304,0.24121062154881656,0.11291941402814816,1.2899128323442728,0.7743215426192863,0.7747959818661088,0.7715391561836277,0.7699286905252991,0.7745416718213624,0.7711829817875129
10,0.04876839101780206,0.42670760674164304,0.24121062154881656,0.11291941402814816,1.2899128323442728,0.7735493691581153,0.774122775195507,0.772754098696392,0.7696148192578464,0.7709473048109179,0.77207283744006
