test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.019730540770381184,2.4626865774213025,0.434839905006811,0.0037850600201636553,0.3474243321274411,0.7644975364506937,0.8787353766554322,0.9253747426545472,0.581641888827782,0.5798461809336031,0.5737230672916331
2,0.019730540770381184,2.4626865774213025,0.434839905006811,0.0037850600201636553,0.3474243321274411,0.7713307473256732,0.8803567900906152,0.9251282373856451,0.5807230361166017,0.5866074022790375,0.5831266081388212
3,0.019730540770381184,2.4626865774213025,0.434839905006811,0.0037850600201636553,0.3474243321274411,0.5529731182902787,0.5659893210697017,0.561136807108905,0.5463199162702571,0.5359620918555436,0.5213153724649239
4,0.019730540770381184,2.4626865774213025,0.434839905006811,0.0037850600201636553,0.3474243321274411,0.5590223992086011,0.5742865645921297,0.5685030305364172,0.5387952019342875,0.538580163956678,0.5235276822131941
5,0.019730540770381184,2.4626865774213025,0.434839905006811,0.0037850600201636553,0.3474243321274411,0.5528344531031141,0.5615984340911271,0.5700868555618189,0.5405662513746922,0.5448192635437126,0.5279526908532625
6,0.019730540770381184,2.4626865774213025,0.434839905006811,0.0037850600201636553,0.3474243321274411,0.5562901064402207,0.573529911922177,0.5654575860790864,0.5477558682433739,0.537902141839652,0.548439598133145
7,0.019730540770381184,2.4626865774213025,0.434839905006811,0.0037850600201636553,0.3474243321274411,0.5438547163923855,0.5498818411949701,0.5683682548922766,0.5351107058059396,0.5452125003490528,0.5392296590772551
8,0.019730540770381184,2.4626865774213025,0.434839905006811,0.0037850600201636553,0.3474243321274411,0.5569645312235227,0.5596347033349532,0.5601084391871423,0.5343579801384645,0.543623053008661,0.5371396680230667
9,0.019730540770381184,2.4626865774213025,0.434839905006811,0.0037850600201636553,0.3474243321274411,0.5444517704585524,0.5640587004338793,0.5776605310138743,0.5312752155021435,0.5371317460691842,0.5294761942579799
10,0.019730540770381184,2.4626865774213025,0.434839905006811,0.0037850600201636553,0.3474243321274411,0.543933493448638,0.5484532108961735,0.5598042845083209,0.5365301453386271,0.5306729468804532,0.5233953979279864
