test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.11849311056191189,0.2484263265505433,1.3146711671094777,0.052922310493886474,1.09729476788021,0.8035382532406562,0.880976186085826,0.9182933956250552,0.7320612483898501,0.7369924815522437,0.7452573833447338
2,0.11849311056191189,0.2484263265505433,1.3146711671094777,0.052922310493886474,1.09729476788021,0.8043622078113731,0.8805030338030845,0.9185861134414471,0.7255963366903418,0.7280782824600852,0.7366236788525529
3,0.11849311056191189,0.2484263265505433,1.3146711671094777,0.052922310493886474,1.09729476788021,0.7919637005549842,0.859577537478729,0.8990525544232483,0.7105947252461507,0.7094572909988206,0.7167131908531735
4,0.11849311056191189,0.2484263265505433,1.3146711671094777,0.052922310493886474,1.09729476788021,0.774313309669505,0.8295872351301181,0.8673405015360157,0.695207215308927,0.6871992495754761,0.6919633258410394
5,0.11849311056191189,0.2484263265505433,1.3146711671094777,0.052922310493886474,1.09729476788021,0.7522066998421354,0.79504692500885,0.8259489440169562,0.6795074876177695,0.6653584643870648,0.6703045401225716
6,0.11849311056191189,0.2484263265505433,1.3146711671094777,0.052922310493886474,1.09729476788021,0.7349587156878874,0.7653428939009072,0.7838273043488162,0.6688418527631259,0.6478116429413682,0.6534903282675162
7,0.11849311056191189,0.2484263265505433,1.3146711671094777,0.052922310493886474,1.09729476788021,0.719344833739518,0.7384747025242667,0.7491218625775583,0.6610887640314145,0.6391190134039484,0.6415456535218961
8,0.11849311056191189,0.2484263265505433,1.3146711671094777,0.052922310493886474,1.09729476788021,0.7141781521485786,0.7213790900634466,0.7219422172155282,0.659975177379939,0.634937773406902,0.6389447778829189
9,0.11849311056191189,0.2484263265505433,1.3146711671094777,0.052922310493886474,1.09729476788021,0.7093179691314835,0.7097633112780689,0.7074082510238491,0.659938963656926,0.6377341543457783,0.6406388894302079
10,0.11849311056191189,0.2484263265505433,1.3146711671094777,0.052922310493886474,1.09729476788021,0.7076371788937091,0.70332852575359,0.6986319228713364,0.6651054309390635,0.646219999037524,0.6498693180168159
