test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.1676750503380728,0.14417746450818497,0.1819164741318673,0.19274135566407685,0.03834624287188234,0.5199493599202061,0.5366987671618362,0.5619759749605447,0.512196099321866,0.5150493339018329,0.5146545643859559
2,0.1676750503380728,0.14417746450818497,0.1819164741318673,0.19274135566407685,0.03834624287188234,0.5190781392931598,0.5372237005880631,0.562412952674757,0.5113064516176639,0.5143320107526896,0.5131812093019966
3,0.1676750503380728,0.14417746450818497,0.1819164741318673,0.19274135566407685,0.03834624287188234,0.5143443941279755,0.523471413420697,0.5362421643856359,0.5087941762144932,0.5093569395856478,0.5115979569304384
4,0.1676750503380728,0.14417746450818497,0.1819164741318673,0.19274135566407685,0.03834624287188234,0.5106497319266333,0.5157287574945872,0.5230835449092043,0.5085812993514573,0.5079724936238181,0.5094545692243085
5,0.1676750503380728,0.14417746450818497,0.1819164741318673,0.19274135566407685,0.03834624287188234,0.510422153013874,0.5122448566388833,0.5143257896329828,0.5070519876973146,0.5067235455361645,0.5084662509842364
6,0.1676750503380728,0.14417746450818497,0.1819164741318673,0.19274135566407685,0.03834624287188234,0.510925689135378,0.5122801273886498,0.5097803072649668,0.5063132196723559,0.5059595476155693,0.5065264255657462
7,0.1676750503380728,0.14417746450818497,0.1819164741318673,0.19274135566407685,0.03834624287188234,0.5089479460843056,0.5100704326992785,0.5083357630231305,0.5086624495070539,0.5059550723292995,0.5074762822192463
8,0.1676750503380728,0.14417746450818497,0.1819164741318673,0.19274135566407685,0.03834624287188234,0.5099884757330219,0.5115289247744766,0.5099007438976818,0.5079362629654461,0.5062832934460157,0.5069213125498281
9,0.1676750503380728,0.14417746450818497,0.1819164741318673,0.19274135566407685,0.03834624287188234,0.5092533343757958,0.5085642744716965,0.5094833119457226,0.5087333101499968,0.5066220211166994,0.5068273063077824
10,0.1676750503380728,0.14417746450818497,0.1819164741318673,0.19274135566407685,0.03834624287188234,0.5086446320287485,0.5090805340128267,0.5077606097588427,0.5095813540030846,0.5073357557223984,0.5070657400491456
