test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.40843577802922865,0.06872296030633152,0.5272298233131835,0.09540295376953604,0.15386254614412895,0.5888824250065606,0.6621447941832442,0.7286770605476137,0.5615908754962499,0.5759835192605016,0.5851637518388114
2,0.40843577802922865,0.06872296030633152,0.5272298233131835,0.09540295376953604,0.15386254614412895,0.5902154876999787,0.6621413347228715,0.7293798177505445,0.5586332053754297,0.5702545017284522,0.5777598828724866
3,0.40843577802922865,0.06872296030633152,0.5272298233131835,0.09540295376953604,0.15386254614412895,0.5815133325847229,0.6418381156472085,0.6981156091834185,0.5503578287065196,0.5534880557786003,0.557990907784604
4,0.40843577802922865,0.06872296030633152,0.5272298233131835,0.09540295376953604,0.15386254614412895,0.568806437624548,0.6116954371722353,0.651232340777895,0.5386979605351824,0.534705188969243,0.5325592989366149
5,0.40843577802922865,0.06872296030633152,0.5272298233131835,0.09540295376953604,0.15386254614412895,0.5555097165267636,0.5810227318408747,0.6039650765236154,0.5257591332619492,0.5185303434427632,0.5106762809372654
6,0.40843577802922865,0.06872296030633152,0.5272298233131835,0.09540295376953604,0.15386254614412895,0.545384964463456,0.5578595300608731,0.5687590683504727,0.5173055932340163,0.5098147453614362,0.4949811260607478
7,0.40843577802922865,0.06872296030633152,0.5272298233131835,0.09540295376953604,0.15386254614412895,0.5393720957629966,0.5442770246174655,0.5485915969793067,0.5129104763139098,0.5051162229468732,0.48885096677092843
8,0.40843577802922865,0.06872296030633152,0.5272298233131835,0.09540295376953604,0.15386254614412895,0.5363581994672088,0.53775473700104,0.5387613163333976,0.5123373323182632,0.5037751685309034,0.48925909843308385
9,0.40843577802922865,0.06872296030633152,0.5272298233131835,0.09540295376953604,0.15386254614412895,0.5360753105460525,0.5357527785501965,0.5355606487925814,0.5154383112573717,0.5058061649598726,0.49535746714774204
10,0.40843577802922865,0.06872296030633152,0.5272298233131835,0.09540295376953604,0.15386254614412895,0.5357925324381675,0.5341519659833317,0.5342178401367194,0.5197183857713314,0.5103458176902889,0.5038602813768708
