test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.0028461193704920275,0.10119026181405678,0.189456652617082,0.057910808362066746,0.6621506957385035,0.6644036996220865,0.6748204055153848,0.6888777265747149,0.6581648156181059,0.6563965815808084,0.6568974703781789
2,0.0028461193704920275,0.10119026181405678,0.189456652617082,0.057910808362066746,0.6621506957385035,0.6639189250083533,0.6744190691933114,0.688836137331329,0.6579638492468557,0.656157658047013,0.6566872189083809
3,0.0028461193704920275,0.10119026181405678,0.189456652617082,0.057910808362066746,0.6621506957385035,0.6623226515034404,0.671005796694214,0.681737589083434,0.6576166905656056,0.6566731431788327,0.6575693066897115
4,0.0028461193704920275,0.10119026181405678,0.189456652617082,0.057910808362066746,0.6621506957385035,0.6618870943999707,0.668890731700352,0.6769814185544781,0.6576555983892574,0.657558072790148,0.6575309073574586
5,0.0028461193704920275,0.10119026181405678,0.189456652617082,0.057910808362066746,0.6621506957385035,0.6598874069025994,0.6661466584398151,0.6715615342898437,0.6577130353921712,0.6580926196745636,0.6580926798288664
6,0.0028461193704920275,0.10119026181405678,0.189456652617082,0.057910808362066746,0.6621506957385035,0.6591659296371629,0.662972315365272,0.6667552999399695,0.6577952425752159,0.6581246892297878,0.6578127029018077
7,0.0028461193704920275,0.10119026181405678,0.189456652617082,0.057910808362066746,0.6621506957385035,0.6580706148521505,0.6620633970602374,0.6621027756809952,0.6576950636172711,0.6586674541345076,0.6573079459416407
8,0.0028461193704920275,0.10119026181405678,0.189456652617082,0.057910808362066746,0.6621506957385035,0.658109697058062,0.6603538564765898,0.6582380295052586,0.6580914129667366,0.6581885496132599,0.65738956894735
9,0.0028461193704920275,0.10119026181405678,0.189456652617082,0.057910808362066746,0.6621506957385035,0.6584543764227395,0.6603256116565657,0.6580201346802143,0.658625221562173,0.6578447111400076,0.658603332577732
10,0.0028461193704920275,0.10119026181405678,0.189456652617082,0.057910808362066746,0.6621506957385035,0.6592902017814157,0.6605043051997304,0.6571148349508451,0.6581082397009173,0.6579257429221631,0.6577205721740845
