test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.011839536484330893,0.02673541442601601,0.8395816013216972,0.153533720961752,-0.4699802767680679,0.5281021371929918,0.6766629156376451,0.7718444026578793,0.4063226042022835,0.40403964330442765,0.4156342781459984
2,0.011839536484330893,0.02673541442601601,0.8395816013216972,0.153533720961752,-0.4699802767680679,0.5278614318779569,0.6759560718454481,0.7740333550892416,0.40582007960352634,0.40330351393520203,0.4144677947374849
3,0.011839536484330893,0.02673541442601601,0.8395816013216972,0.153533720961752,-0.4699802767680679,0.494276177636836,0.6059597881226237,0.6877869254725887,0.401110056240463,0.40094573285843677,0.40848124165742594
4,0.011839536484330893,0.02673541442601601,0.8395816013216972,0.153533720961752,-0.4699802767680679,0.4520628116232178,0.5123508470400356,0.5606494288576623,0.3969266072398821,0.3990233615529939,0.40263006823688485
5,0.011839536484330893,0.02673541442601601,0.8395816013216972,0.153533720961752,-0.4699802767680679,0.4209025564742137,0.4426042372474962,0.46317342288669966,0.3952340542478289,0.3963518401741543,0.3984572648686289
6,0.011839536484330893,0.02673541442601601,0.8395816013216972,0.153533720961752,-0.4699802767680679,0.4043537849234946,0.40755038525731846,0.41573988772153453,0.39556570401468044,0.39236951697741157,0.395614137892007
7,0.011839536484330893,0.02673541442601601,0.8395816013216972,0.153533720961752,-0.4699802767680679,0.39940121509806337,0.3953525314039417,0.4013115822445066,0.39514453679420153,0.39076938667199324,0.3923021799120219
8,0.011839536484330893,0.02673541442601601,0.8395816013216972,0.153533720961752,-0.4699802767680679,0.3993279419383141,0.39281550840644874,0.39997233880313116,0.394932811577583,0.39263951321773766,0.3908336827970576
9,0.011839536484330893,0.02673541442601601,0.8395816013216972,0.153533720961752,-0.4699802767680679,0.40044690208822153,0.39406292616333727,0.40004289769862716,0.39535691175104276,0.3949471821668846,0.39099328839597397
10,0.011839536484330893,0.02673541442601601,0.8395816013216972,0.153533720961752,-0.4699802767680679,0.40025082065312195,0.3949622800837278,0.3988736314871049,0.39600099145772377,0.39627858798617643,0.39137077156672523
