test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.21585468081757425,0.009585495572537184,3.4510945238145236,0.13827493991282705,0.8143454420165934,0.8800935554552725,0.9466184574519192,0.9685883791392783,0.7875371273859156,0.8060146584358718,0.8047566128447641
2,0.21585468081757425,0.009585495572537184,3.4510945238145236,0.13827493991282705,0.8143454420165934,0.8818631724779632,0.9472679612970705,0.9700181282697959,0.752577193325933,0.7520223664266448,0.7417112044206507
3,0.21585468081757425,0.009585495572537184,3.4510945238145236,0.13827493991282705,0.8143454420165934,0.804526022883459,0.8666870270401729,0.8974744821821757,0.6428186464296787,0.6079693357929303,0.5780736853545317
4,0.21585468081757425,0.009585495572537184,3.4510945238145236,0.13827493991282705,0.8143454420165934,0.7102487854927194,0.7558276142398671,0.77246621530609,0.5388577535540436,0.47244336493406014,0.4242772329106158
5,0.21585468081757425,0.009585495572537184,3.4510945238145236,0.13827493991282705,0.8143454420165934,0.6403911045245148,0.6637426980795021,0.67286549789153,0.46810079322329373,0.38671516011813767,0.3299005537987018
6,0.21585468081757425,0.009585495572537184,3.4510945238145236,0.13827493991282705,0.8143454420165934,0.6036933769366588,0.6074111305270588,0.6240823661336153,0.4300746936284931,0.3421667227237513,0.2898172072607753
7,0.21585468081757425,0.009585495572537184,3.4510945238145236,0.13827493991282705,0.8143454420165934,0.5926439180649034,0.5840554736046714,0.606223951263164,0.41358402110461395,0.32977866497335145,0.28407817690947446
8,0.21585468081757425,0.009585495572537184,3.4510945238145236,0.13827493991282705,0.8143454420165934,0.5922578803894222,0.5835506022574445,0.5967681066053564,0.4189057467850824,0.3367937011062118,0.29982476273048875
9,0.21585468081757425,0.009585495572537184,3.4510945238145236,0.13827493991282705,0.8143454420165934,0.5941305397439778,0.5873552861835931,0.590708472111208,0.4391880945951093,0.3609824008388981,0.33343638118989954
10,0.21585468081757425,0.009585495572537184,3.4510945238145236,0.13827493991282705,0.8143454420165934,0.5910205389800822,0.5884444603786476,0.5884816396427114,0.47345875497636886,0.408585934713904,0.3841384705802072
