test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.6184439100031043,0.2627857532352209,0.02096227719448507,0.03571010078303516,-0.8919545133948603,0.304005433885046,0.32222947497015025,0.35138205516253873,0.2992056837593177,0.3079513781209766,0.3094570218102963
2,0.6184439100031043,0.2627857532352209,0.02096227719448507,0.03571010078303516,-0.8919545133948603,0.3047043060026243,0.32469131965223097,0.35132297189668005,0.2999140827408469,0.3062312739608529,0.30975588736306753
3,0.6184439100031043,0.2627857532352209,0.02096227719448507,0.03571010078303516,-0.8919545133948603,0.29226464300489174,0.295130366256496,0.29360345678363264,0.2933208066522319,0.29030975879251986,0.2901663127346136
4,0.6184439100031043,0.2627857532352209,0.02096227719448507,0.03571010078303516,-0.8919545133948603,0.29467238521437733,0.2936851688381329,0.2938385585029319,0.29348388173605783,0.28951207191469963,0.2879212869287142
5,0.6184439100031043,0.2627857532352209,0.02096227719448507,0.03571010078303516,-0.8919545133948603,0.29357741002969756,0.29371438599908406,0.29430632790926153,0.2922311563303511,0.29081692377093415,0.2889117663506222
6,0.6184439100031043,0.2627857532352209,0.02096227719448507,0.03571010078303516,-0.8919545133948603,0.29187594804288625,0.2927787292921797,0.29408644652781385,0.2924303784400763,0.29179771892767326,0.28945716492866513
7,0.6184439100031043,0.2627857532352209,0.02096227719448507,0.03571010078303516,-0.8919545133948603,0.29325554905022955,0.292046732164129,0.29395645320070113,0.2918988388436752,0.28990841882365104,0.29074564544482867
8,0.6184439100031043,0.2627857532352209,0.02096227719448507,0.03571010078303516,-0.8919545133948603,0.2941040474126137,0.2951102433873896,0.2945658069494972,0.29350131715981637,0.29082119246349314,0.28936366038739453
9,0.6184439100031043,0.2627857532352209,0.02096227719448507,0.03571010078303516,-0.8919545133948603,0.293500235748246,0.29440088798242714,0.29421626435580744,0.29269834862281163,0.28982392329432216,0.28789946034754166
10,0.6184439100031043,0.2627857532352209,0.02096227719448507,0.03571010078303516,-0.8919545133948603,0.29251644538625277,0.2937451405691186,0.29118728149777817,0.2911973688304736,0.2903138955702489,0.29063590875268364
