test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.0963165668072179,0.22203647741116583,1.430448343448657,0.14568346402698998,0.21635721752120282,0.7302023829114695,0.8435390554622114,0.9002684936135337,0.6052344709688312,0.6156792900285714,0.6203693429737579
2,0.0963165668072179,0.22203647741116583,1.430448343448657,0.14568346402698998,0.21635721752120282,0.7308657998162655,0.8447968605942681,0.8996878589766955,0.595803302233043,0.6093733015629899,0.6108300091094996
3,0.0963165668072179,0.22203647741116583,1.430448343448657,0.14568346402698998,0.21635721752120282,0.6814011166355421,0.7733386300917319,0.8256557158363558,0.5636593283993632,0.5760957943324082,0.5768817538050436
4,0.0963165668072179,0.22203647741116583,1.430448343448657,0.14568346402698998,0.21635721752120282,0.6214367176612909,0.6763852796118466,0.7099634015531264,0.5300430048286087,0.5320576067900107,0.5374740773714102
5,0.0963165668072179,0.22203647741116583,1.430448343448657,0.14568346402698998,0.21635721752120282,0.5757179586932678,0.6023360115501094,0.6106732876352438,0.5064185617184829,0.4976935912975316,0.5055069169621164
6,0.0963165668072179,0.22203647741116583,1.430448343448657,0.14568346402698998,0.21635721752120282,0.5499199592465849,0.5626938202124765,0.5585902942641567,0.49619489939336636,0.4768197109947849,0.48326414533472795
7,0.0963165668072179,0.22203647741116583,1.430448343448657,0.14568346402698998,0.21635721752120282,0.541852632773643,0.5474919998677547,0.5390498541722869,0.49218993026141084,0.475406560668116,0.4727200392539233
8,0.0963165668072179,0.22203647741116583,1.430448343448657,0.14568346402698998,0.21635721752120282,0.5397229113392183,0.5426981010639983,0.5372947140198173,0.4956038409241885,0.48247127474176466,0.46889397337298055
9,0.0963165668072179,0.22203647741116583,1.430448343448657,0.14568346402698998,0.21635721752120282,0.5392375120975692,0.5456804021021955,0.5391141678896308,0.5030373077097857,0.49191840237909445,0.47251875025343776
10,0.0963165668072179,0.22203647741116583,1.430448343448657,0.14568346402698998,0.21635721752120282,0.5387809464209098,0.5464921195759105,0.5430122725879343,0.5148770665585267,0.5046747122606061,0.4860798015431853
