test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.2540056678785128,0.2604456676635891,1.143769868071739,0.07149301574443571,1.9889294950105558,0.8716334391303363,0.911190651893803,0.9367680417468368,0.8507260004467081,0.8603291118055174,0.8642622206764903
2,0.2540056678785128,0.2604456676635891,1.143769868071739,0.07149301574443571,1.9889294950105558,0.8717982649081479,0.9114781162929873,0.9362492419194939,0.8481955365822242,0.8548865105723005,0.8583144882720358
3,0.2540056678785128,0.2604456676635891,1.143769868071739,0.07149301574443571,1.9889294950105558,0.865414584413906,0.8985488863560288,0.9225409797216614,0.8380375397829036,0.8440537871241928,0.8423590629558368
4,0.2540056678785128,0.2604456676635891,1.143769868071739,0.07149301574443571,1.9889294950105558,0.857193215720092,0.8823361477351366,0.9038936327370088,0.8279882970484234,0.8319423953950593,0.8258412407070498
5,0.2540056678785128,0.2604456676635891,1.143769868071739,0.07149301574443571,1.9889294950105558,0.8459924631340753,0.8655898570869464,0.8806894157575894,0.8187660967590868,0.81858935231233,0.8097281441461361
6,0.2540056678785128,0.2604456676635891,1.143769868071739,0.07149301574443571,1.9889294950105558,0.837065133624895,0.8506596858352301,0.8592643019299581,0.8137545352081501,0.8077197317902445,0.7970606962105887
7,0.2540056678785128,0.2604456676635891,1.143769868071739,0.07149301574443571,1.9889294950105558,0.8339842122613106,0.8405774620292734,0.8424286287920683,0.8115703628223195,0.8019189289978103,0.791235045456331
8,0.2540056678785128,0.2604456676635891,1.143769868071739,0.07149301574443571,1.9889294950105558,0.8314070994588734,0.8346178473775033,0.8334917435060053,0.812439730079417,0.7994074807553216,0.7918575297761877
9,0.2540056678785128,0.2604456676635891,1.143769868071739,0.07149301574443571,1.9889294950105558,0.83122391557804,0.832451422879746,0.8307347274597439,0.8132128329014089,0.8014368664772105,0.7965810496884823
10,0.2540056678785128,0.2604456676635891,1.143769868071739,0.07149301574443571,1.9889294950105558,0.8318429311779041,0.8319090641184699,0.828999586968693,0.8176319803558643,0.8066312050709215,0.8033436504702358
