test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.5174453664276982,0.07309184363111854,2.126914235637224,0.020930892539611293,0.4214796858772457,0.8155068155031201,0.9086927697720717,0.9445229099221519,0.643073630104345,0.6263249874901246,0.5922810421521084
2,0.5174453664276982,0.07309184363111854,2.126914235637224,0.020930892539611293,0.4214796858772457,0.813219808712092,0.907568650044857,0.9446858850447418,0.6089827101097641,0.5581736721518776,0.49575026867655475
3,0.5174453664276982,0.07309184363111854,2.126914235637224,0.020930892539611293,0.4214796858772457,0.7991855627389328,0.8933727151026785,0.9337453663136969,0.5668313558520092,0.48045786804546464,0.3898730957421691
4,0.5174453664276982,0.07309184363111854,2.126914235637224,0.020930892539611293,0.4214796858772457,0.7754034760264699,0.866873023343315,0.9109372226809904,0.5228275157349981,0.40632835940327144,0.2963774782383839
5,0.5174453664276982,0.07309184363111854,2.126914235637224,0.020930892539611293,0.4214796858772457,0.7465494577923101,0.8308847214560988,0.8764820357721556,0.4820106051349455,0.34357948038910974,0.22577668453689875
6,0.5174453664276982,0.07309184363111854,2.126914235637224,0.020930892539611293,0.4214796858772457,0.7152839773198143,0.7896820194128769,0.8329988378856068,0.44776510785820617,0.2945997156223322,0.17724687753906535
7,0.5174453664276982,0.07309184363111854,2.126914235637224,0.020930892539611293,0.4214796858772457,0.6854178970183333,0.7473859181702834,0.7856216616000876,0.42122042075058475,0.2608953669094541,0.14755092186717267
8,0.5174453664276982,0.07309184363111854,2.126914235637224,0.020930892539611293,0.4214796858772457,0.6572855615484481,0.7072748837808627,0.7384092666758055,0.4048206915553479,0.24281110753363727,0.1327998281101314
9,0.5174453664276982,0.07309184363111854,2.126914235637224,0.020930892539611293,0.4214796858772457,0.6338713580308181,0.6709656783445898,0.6952479189151963,0.39776622377975585,0.2383783638560363,0.13130975890118693
10,0.5174453664276982,0.07309184363111854,2.126914235637224,0.020930892539611293,0.4214796858772457,0.6137425935402046,0.6409910743238741,0.658204848861506,0.3997793583703048,0.2476674560060835,0.14304652784968924
