test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.09799953234649612,0.4589307880750359,1.3122876933145704,0.04120869063772262,0.0672144553076394,0.7089970926966289,0.8342087466420104,0.8882385571362267,0.5620136677047468,0.5755254119109989,0.5751002072686632
2,0.09799953234649612,0.4589307880750359,1.3122876933145704,0.04120869063772262,0.0672144553076394,0.7077029395683847,0.8325839801291716,0.8879888796859796,0.5531426913358047,0.5620670606354037,0.5602632026438618
3,0.09799953234649612,0.4589307880750359,1.3122876933145704,0.04120869063772262,0.0672144553076394,0.6837209146250776,0.7948723755008354,0.8507260932214223,0.5338648966940512,0.5309961545520888,0.5316050532904619
4,0.09799953234649612,0.4589307880750359,1.3122876933145704,0.04120869063772262,0.0672144553076394,0.6549789151315476,0.7520848226977302,0.8071462673734907,0.5194079043719233,0.5056267736630229,0.5024165712832335
5,0.09799953234649612,0.4589307880750359,1.3122876933145704,0.04120869063772262,0.0672144553076394,0.6258099412428075,0.7037945377743032,0.7486176964227288,0.49882082472271766,0.48099361137679875,0.4795779071447366
6,0.09799953234649612,0.4589307880750359,1.3122876933145704,0.04120869063772262,0.0672144553076394,0.5919276356885442,0.6512398761366593,0.6862393801036059,0.4858665664751143,0.4631050552324211,0.45838337362094644
7,0.09799953234649612,0.4589307880750359,1.3122876933145704,0.04120869063772262,0.0672144553076394,0.5679234748517749,0.6023061454849175,0.6331034591259586,0.47394677135175817,0.4514343375184434,0.44546900629588754
8,0.09799953234649612,0.4589307880750359,1.3122876933145704,0.04120869063772262,0.0672144553076394,0.5466448580049574,0.5603519490226785,0.5842866254568836,0.46913417436070554,0.4437837730860688,0.43607010349186276
9,0.09799953234649612,0.4589307880750359,1.3122876933145704,0.04120869063772262,0.0672144553076394,0.5311070122917785,0.5349354437338839,0.5530861165708398,0.468087074266301,0.4468703782156354,0.43858718452605194
10,0.09799953234649612,0.4589307880750359,1.3122876933145704,0.04120869063772262,0.0672144553076394,0.523752389344826,0.5215403897808707,0.5305755924539217,0.47393416060935994,0.45223815440290366,0.44594255185301945
