test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.0020635718712583183,0.955175864468229,4.004101817307079,0.12260227519598726,-1.017850081449995,0.8595478711473631,0.9437634012561125,0.9682093183102295,0.43483917051068066,0.4354261478592499,0.49579051001128743
2,0.0020635718712583183,0.955175864468229,4.004101817307079,0.12260227519598726,-1.017850081449995,0.8658211424709192,0.9429376733532361,0.9685784268512219,0.43275196632910345,0.42946435074654116,0.473181438681911
3,0.0020635718712583183,0.955175864468229,4.004101817307079,0.12260227519598726,-1.017850081449995,0.7399332986354791,0.8061878167612113,0.8466369337136799,0.4191234232106979,0.4174132556084416,0.4346512313762997
4,0.0020635718712583183,0.955175864468229,4.004101817307079,0.12260227519598726,-1.017850081449995,0.6091015144641443,0.6537821713384357,0.6834233812005002,0.4049530501966273,0.4109777152776173,0.40145822734064546
5,0.0020635718712583183,0.955175864468229,4.004101817307079,0.12260227519598726,-1.017850081449995,0.5059488259772467,0.52737635120694,0.5496429080466737,0.3873879741119367,0.398431406520915,0.37673912546893923
6,0.0020635718712583183,0.955175864468229,4.004101817307079,0.12260227519598726,-1.017850081449995,0.45416974449970804,0.4618024601580343,0.4702523301156454,0.3867082039455012,0.39376092086880304,0.3618190432234352
7,0.0020635718712583183,0.955175864468229,4.004101817307079,0.12260227519598726,-1.017850081449995,0.42319822754752767,0.42901891151118055,0.4296883585569399,0.39149209896491605,0.3902668889311792,0.3527006927702602
8,0.0020635718712583183,0.955175864468229,4.004101817307079,0.12260227519598726,-1.017850081449995,0.414804188862112,0.41624026239657463,0.41701874090147295,0.40162283932477594,0.3914303652229669,0.3601554050559798
9,0.0020635718712583183,0.955175864468229,4.004101817307079,0.12260227519598726,-1.017850081449995,0.4071366473069179,0.41118467489132043,0.410826522523883,0.4062422625032792,0.3937733116216222,0.37551029434438993
10,0.0020635718712583183,0.955175864468229,4.004101817307079,0.12260227519598726,-1.017850081449995,0.4011867852535167,0.4040986066764383,0.4039091553553208,0.40787641191612606,0.3928039286826553,0.39661783675469753
