test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.298817974128027,0.004377852401946584,0.47688623797148466,0.06542508554667803,-0.1556607280846803,0.5138012321486151,0.581772690531833,0.6645672116922777,0.47044414927557454,0.4848891383370516,0.5027337727456611
2,0.298817974128027,0.004377852401946584,0.47688623797148466,0.06542508554667803,-0.1556607280846803,0.5135828677857784,0.5842268506003545,0.6646908534504272,0.4667399059023871,0.47673174221807296,0.4960078543150461
3,0.298817974128027,0.004377852401946584,0.47688623797148466,0.06542508554667803,-0.1556607280846803,0.5085971522059268,0.5735491281449746,0.6409186692157621,0.45879155349096123,0.4659301922847875,0.4823066768765611
4,0.298817974128027,0.004377852401946584,0.47688623797148466,0.06542508554667803,-0.1556607280846803,0.501295665004179,0.5541199915455262,0.6012018382421501,0.449011370104106,0.4550141049760881,0.4655241142540622
5,0.298817974128027,0.004377852401946584,0.47688623797148466,0.06542508554667803,-0.1556607280846803,0.49395481579471556,0.531942014463564,0.5575287933082076,0.44067982723004484,0.4454990625854953,0.4500808162202682
6,0.298817974128027,0.004377852401946584,0.47688623797148466,0.06542508554667803,-0.1556607280846803,0.4876056281883855,0.5119625209028883,0.520248585378348,0.4364236778659644,0.4380418183575712,0.4388399345190483
7,0.298817974128027,0.004377852401946584,0.47688623797148466,0.06542508554667803,-0.1556607280846803,0.4822344796501054,0.49666265619630784,0.4939106463846756,0.43716106990834414,0.4335696037223504,0.43241707176026994
8,0.298817974128027,0.004377852401946584,0.47688623797148466,0.06542508554667803,-0.1556607280846803,0.4779431428713185,0.4860985138463608,0.4778672645676139,0.44235469623737617,0.433656558557567,0.4301393303514127
9,0.298817974128027,0.004377852401946584,0.47688623797148466,0.06542508554667803,-0.1556607280846803,0.4745211945810048,0.4790763770974833,0.4689401669415531,0.4501029378081861,0.4389926313679195,0.43117126450449744
10,0.298817974128027,0.004377852401946584,0.47688623797148466,0.06542508554667803,-0.1556607280846803,0.4714863976209253,0.47432063471347335,0.4642100237609256,0.45804747118602585,0.44801861189429165,0.4347467665734295
