test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.1727803508983925,0.15872949713583048,4.149452092868293,0.14413318670445924,0.629465828673163,0.8932882454086827,0.955278286172958,0.9755511838659898,0.7670505898990521,0.8025410049802497,0.8078050812862487
2,0.1727803508983925,0.15872949713583048,4.149452092868293,0.14413318670445924,0.629465828673163,0.8921008447663531,0.9575508950009968,0.9756781773967889,0.7382931411159509,0.7444737492370538,0.7469440112146198
3,0.1727803508983925,0.15872949713583048,4.149452092868293,0.14413318670445924,0.629465828673163,0.7986028913982179,0.8669234104891567,0.8922083461936607,0.6265617484535784,0.5785836349957227,0.5749734364625475
4,0.1727803508983925,0.15872949713583048,4.149452092868293,0.14413318670445924,0.629465828673163,0.6927627655826919,0.7339801395652312,0.7559685000728613,0.5179568624164006,0.42715092030221075,0.4260221739450058
5,0.1727803508983925,0.15872949713583048,4.149452092868293,0.14413318670445924,0.629465828673163,0.6169876188261348,0.6310396817881803,0.6516904200977501,0.4407807086579916,0.329956732376418,0.32372668619903794
6,0.1727803508983925,0.15872949713583048,4.149452092868293,0.14413318670445924,0.629465828673163,0.5757550010560681,0.57519665345658,0.5903110966701954,0.39662671941890065,0.2847666815785923,0.26919376316334137
7,0.1727803508983925,0.15872949713583048,4.149452092868293,0.14413318670445924,0.629465828673163,0.5640194827102578,0.5553202038809095,0.5618854763908087,0.3800046416332292,0.2795624689720065,0.2434184713484209
8,0.1727803508983925,0.15872949713583048,4.149452092868293,0.14413318670445924,0.629465828673163,0.5614537663406722,0.5497276981147132,0.5557297938613559,0.3862463977358458,0.2955932721178452,0.2409109556631157
9,0.1727803508983925,0.15872949713583048,4.149452092868293,0.14413318670445924,0.629465828673163,0.5615117707115972,0.5529938360528989,0.5605323727462647,0.40865209889489895,0.3318488378232654,0.26647100174841487
10,0.1727803508983925,0.15872949713583048,4.149452092868293,0.14413318670445924,0.629465828673163,0.5590576627171269,0.5566559640281523,0.5660523032361893,0.4470026617337859,0.3804290046599564,0.3229904872725453
