test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.023918770004146495,0.8242409172979118,0.5637147438246757,0.021177992966731098,-1.1680538831702958,0.4149205421132854,0.5881887731645854,0.7188793732250478,0.2910476166221336,0.28079244361723704,0.2795300540061111
2,0.023918770004146495,0.8242409172979118,0.5637147438246757,0.021177992966731098,-1.1680538831702958,0.4137156522053001,0.5949391608541653,0.7175421391567838,0.2866955913885724,0.2813866788344973,0.28300165039213454
3,0.023918770004146495,0.8242409172979118,0.5637147438246757,0.021177992966731098,-1.1680538831702958,0.3347428838146738,0.4033488220726813,0.4708359912665395,0.27364616583608004,0.2699888313158814,0.2681408203839035
4,0.023918770004146495,0.8242409172979118,0.5637147438246757,0.021177992966731098,-1.1680538831702958,0.32935874338318255,0.4019418174286976,0.4461820912197681,0.2697015569526534,0.2793870274367777,0.27112137681086323
5,0.023918770004146495,0.8242409172979118,0.5637147438246757,0.021177992966731098,-1.1680538831702958,0.3282486671427803,0.3854029656739161,0.4289162312924571,0.27193812747165336,0.271507269231928,0.2676738366327238
6,0.023918770004146495,0.8242409172979118,0.5637147438246757,0.021177992966731098,-1.1680538831702958,0.3187389351462275,0.36315945546886463,0.4001476254196622,0.2732457631912717,0.27117532029496383,0.26926617494955474
7,0.023918770004146495,0.8242409172979118,0.5637147438246757,0.021177992966731098,-1.1680538831702958,0.3081074267840116,0.34858128486251555,0.3824688233105789,0.2640977283376182,0.2786228416062219,0.26442309780525125
8,0.023918770004146495,0.8242409172979118,0.5637147438246757,0.021177992966731098,-1.1680538831702958,0.3077701643571715,0.32794649676884385,0.3526580235567136,0.26875297137161436,0.26817451992697977,0.26742922884359127
9,0.023918770004146495,0.8242409172979118,0.5637147438246757,0.021177992966731098,-1.1680538831702958,0.2949735626268453,0.3180579613670601,0.3342619685379526,0.2654966648222229,0.2767308515930633,0.2659056664082494
10,0.023918770004146495,0.8242409172979118,0.5637147438246757,0.021177992966731098,-1.1680538831702958,0.29085534347681974,0.30322260937893636,0.31901742604393674,0.2684577731646567,0.27060900429078966,0.26979202433910626
