test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.007235441654243655,0.11211470630951226,1.0985890994529313,0.06139900707639754,-0.4905560972602912,0.5869182233932758,0.7527668316988986,0.8353049123171399,0.40400665847223816,0.41275016155799404,0.4229135564381131
2,0.007235441654243655,0.11211470630951226,1.0985890994529313,0.06139900707639754,-0.4905560972602912,0.5895060937632602,0.753291704255066,0.8356628216671969,0.4013137243989443,0.4106126421767125,0.42131469039027103
3,0.007235441654243655,0.11211470630951226,1.0985890994529313,0.06139900707639754,-0.4905560972602912,0.5674566955848224,0.7144912473639462,0.792617269623027,0.39958937075119705,0.4055794388836722,0.41490108206293486
4,0.007235441654243655,0.11211470630951226,1.0985890994529313,0.06139900707639754,-0.4905560972602912,0.5332766125770316,0.650249815374884,0.7141295345528179,0.3977022342164302,0.4009173863700782,0.40725654116394694
5,0.007235441654243655,0.11211470630951226,1.0985890994529313,0.06139900707639754,-0.4905560972602912,0.4949662967231321,0.576041905242958,0.6193865711945851,0.39689118220817526,0.39585587336282063,0.40027313487824573
6,0.007235441654243655,0.11211470630951226,1.0985890994529313,0.06139900707639754,-0.4905560972602912,0.4631881299678255,0.5115410367732313,0.534351825519902,0.3961763099160628,0.3930092632303126,0.39536000939885224
7,0.007235441654243655,0.11211470630951226,1.0985890994529313,0.06139900707639754,-0.4905560972602912,0.4393022427641202,0.4641266434679838,0.4724986843592378,0.39600871711119534,0.39272081025058964,0.390925403169596
8,0.007235441654243655,0.11211470630951226,1.0985890994529313,0.06139900707639754,-0.4905560972602912,0.4243754339299734,0.43245605610420806,0.43636131663608807,0.3965974785010215,0.3946097713774591,0.3892687180358456
9,0.007235441654243655,0.11211470630951226,1.0985890994529313,0.06139900707639754,-0.4905560972602912,0.41569809580554284,0.4165710196448988,0.41652091779211015,0.39770088295348527,0.39668947672154886,0.3871247414178417
10,0.007235441654243655,0.11211470630951226,1.0985890994529313,0.06139900707639754,-0.4905560972602912,0.41037156828966553,0.4080025287907291,0.40600674539612214,0.39992918714786574,0.3984758475797696,0.38822781742366314
