test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.15826752029825,0.3184343599714339,1.0748355919634396,0.12042653802362208,-0.07269487512350477,0.6387144158910548,0.778353505658634,0.8531125979332882,0.5502035738788814,0.5631296780270747,0.5794950053060989
2,0.15826752029825,0.3184343599714339,1.0748355919634396,0.12042653802362208,-0.07269487512350477,0.6410044629152445,0.7787742334999227,0.8521695232192005,0.5415908161713667,0.5531889984993729,0.5643447143443762
3,0.15826752029825,0.3184343599714339,1.0748355919634396,0.12042653802362208,-0.07269487512350477,0.6020192936238435,0.7113707534081132,0.7772149561790965,0.5126486605845157,0.509288407346975,0.5114911917292216
4,0.15826752029825,0.3184343599714339,1.0748355919634396,0.12042653802362208,-0.07269487512350477,0.5578123976795064,0.6319800226460182,0.6770438502162254,0.4811741076339008,0.4706563123075216,0.46199788181448936
5,0.15826752029825,0.3184343599714339,1.0748355919634396,0.12042653802362208,-0.07269487512350477,0.5219890921853461,0.5608671755082069,0.582281421342202,0.46052887650514546,0.436510748885163,0.4296069160840043
6,0.15826752029825,0.3184343599714339,1.0748355919634396,0.12042653802362208,-0.07269487512350477,0.4988887182261314,0.5152462333629024,0.51975878427093,0.44936310932120777,0.41546046770826933,0.40945977480561835
7,0.15826752029825,0.3184343599714339,1.0748355919634396,0.12042653802362208,-0.07269487512350477,0.49082043836558215,0.49662119714888653,0.4942892545699746,0.446110764840312,0.4098721655231664,0.40612037596767964
8,0.15826752029825,0.3184343599714339,1.0748355919634396,0.12042653802362208,-0.07269487512350477,0.48711303681045337,0.48892618624695816,0.48935021823910085,0.44288611286073687,0.41430270926845775,0.4121690807708078
9,0.15826752029825,0.3184343599714339,1.0748355919634396,0.12042653802362208,-0.07269487512350477,0.4885133840613467,0.48707224802143695,0.4900327633917536,0.4519501946801842,0.42666016279254554,0.42210050321092707
10,0.15826752029825,0.3184343599714339,1.0748355919634396,0.12042653802362208,-0.07269487512350477,0.4834479732839944,0.48106038287562886,0.49311673674137235,0.459619453328465,0.43921109035162303,0.4381781346319259
