test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.104219626984559,0.6718482477380396,1.2755807687426797,0.1291631020563555,-0.14627361700277422,0.6811739024380222,0.817524103718563,0.8813402309415349,0.5560650047822112,0.5609337648288772,0.5755427229715996
2,0.104219626984559,0.6718482477380396,1.2755807687426797,0.1291631020563555,-0.14627361700277422,0.6757230694467427,0.8178033670827546,0.8856493924838672,0.5437744510811872,0.5482319153012057,0.5555086081324253
3,0.104219626984559,0.6718482477380396,1.2755807687426797,0.1291631020563555,-0.14627361700277422,0.6035871679459329,0.7067330711844544,0.7702022842134566,0.5058108948002443,0.4966989282507978,0.5096526332692389
4,0.104219626984559,0.6718482477380396,1.2755807687426797,0.1291631020563555,-0.14627361700277422,0.5484634359901083,0.6197465970577031,0.6597591253488216,0.4713180190245599,0.45485294982846136,0.4631710065991558
5,0.104219626984559,0.6718482477380396,1.2755807687426797,0.1291631020563555,-0.14627361700277422,0.5070301115093668,0.5473728249372215,0.5645315053906667,0.44875096919917246,0.4273441572155489,0.42394967911197606
6,0.104219626984559,0.6718482477380396,1.2755807687426797,0.1291631020563555,-0.14627361700277422,0.4859829153819698,0.5039973264256933,0.500836138052447,0.436586958819373,0.41676749403247104,0.40711992403853264
7,0.104219626984559,0.6718482477380396,1.2755807687426797,0.1291631020563555,-0.14627361700277422,0.4814061453510763,0.4853116924112917,0.47497171133989724,0.43475709922219674,0.41684301351521175,0.394551649639706
8,0.104219626984559,0.6718482477380396,1.2755807687426797,0.1291631020563555,-0.14627361700277422,0.47536257395862735,0.47761028102404046,0.4637327692392724,0.4366001340787054,0.41845742700108535,0.39798201323483273
9,0.104219626984559,0.6718482477380396,1.2755807687426797,0.1291631020563555,-0.14627361700277422,0.4747525751853275,0.4691366770467282,0.46286422946552785,0.43772234423647693,0.42603491313910474,0.3974461776113389
10,0.104219626984559,0.6718482477380396,1.2755807687426797,0.1291631020563555,-0.14627361700277422,0.4783197821996902,0.46713948124287,0.4666906779199321,0.4493405269859325,0.4395298053877815,0.4141674728626852
