test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.04497163186315447,0.603153614306307,0.7146056320052594,0.04456949066370726,-0.12774339269835333,0.5861584391236411,0.7171178318013766,0.8016852539224522,0.49129837940929716,0.49607944214419125,0.49101127663670674
2,0.04497163186315447,0.603153614306307,0.7146056320052594,0.04456949066370726,-0.12774339269835333,0.5844001414633425,0.7165873774404862,0.7997206448891525,0.4862611911784611,0.48984048684575104,0.48825253970298
3,0.04497163186315447,0.603153614306307,0.7146056320052594,0.04456949066370726,-0.12774339269835333,0.547045031238501,0.6404644178262164,0.7009824624549902,0.47833797939114026,0.4808006355114771,0.4748995774031309
4,0.04497163186315447,0.603153614306307,0.7146056320052594,0.04456949066370726,-0.12774339269835333,0.5318537288243852,0.6149884471457656,0.6648107900574644,0.47589966505958076,0.47502565878545333,0.4725377109230096
5,0.04497163186315447,0.603153614306307,0.7146056320052594,0.04456949066370726,-0.12774339269835333,0.518013409829329,0.5743574846804286,0.6171589255745055,0.4700396965690507,0.46735078179652584,0.4690412148353383
6,0.04497163186315447,0.603153614306307,0.7146056320052594,0.04456949066370726,-0.12774339269835333,0.5032704368734953,0.5477814984116439,0.5787634855152203,0.46454939926136823,0.47019051370125997,0.464643477629364
7,0.04497163186315447,0.603153614306307,0.7146056320052594,0.04456949066370726,-0.12774339269835333,0.49022074335126403,0.5241402872503128,0.5450278327258037,0.46455430417535953,0.4598708188001296,0.4630676777644825
8,0.04497163186315447,0.603153614306307,0.7146056320052594,0.04456949066370726,-0.12774339269835333,0.48247220219223336,0.49781493264079874,0.5111209006731133,0.4620527548334487,0.46372173596149113,0.46628183062706696
9,0.04497163186315447,0.603153614306307,0.7146056320052594,0.04456949066370726,-0.12774339269835333,0.4820357408531571,0.4824413649647002,0.4961902253183862,0.46289063766418576,0.4606766848500983,0.46185215403314017
10,0.04497163186315447,0.603153614306307,0.7146056320052594,0.04456949066370726,-0.12774339269835333,0.48103146480856274,0.4782802475113796,0.48693122077060175,0.4657860584164504,0.4594927403525423,0.4638188088892166
