test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.016045300377843182,0.6481059877923192,0.6619298087898642,0.4557848710314704,1.026863871367767,0.7488641007736044,0.8132155482842591,0.859259809509138,0.7091352817478344,0.7143413343897759,0.7142068084075698
2,0.016045300377843182,0.6481059877923192,0.6619298087898642,0.4557848710314704,1.026863871367767,0.7531041290198413,0.8101102127399118,0.8570000449757672,0.7056412959365056,0.7108870173605807,0.7089771874298865
3,0.016045300377843182,0.6481059877923192,0.6619298087898642,0.4557848710314704,1.026863871367767,0.7205371828507525,0.7414692527143781,0.7578116555204146,0.7052042095796994,0.7027779951226301,0.7082999611747728
4,0.016045300377843182,0.6481059877923192,0.6619298087898642,0.4557848710314704,1.026863871367767,0.7037253087237334,0.7150885799029275,0.7195570760663453,0.7072126302558797,0.7043126601033556,0.7077267806699555
5,0.016045300377843182,0.6481059877923192,0.6619298087898642,0.4557848710314704,1.026863871367767,0.7020925019536725,0.7049080122424108,0.7086972450170822,0.7020810315145991,0.6981069640953467,0.7005789853477058
6,0.016045300377843182,0.6481059877923192,0.6619298087898642,0.4557848710314704,1.026863871367767,0.7032772483198805,0.7028478157006925,0.709286344003364,0.7054011125731358,0.7023190048437769,0.7008693875165424
7,0.016045300377843182,0.6481059877923192,0.6619298087898642,0.4557848710314704,1.026863871367767,0.7023504592891472,0.7051772981908444,0.7110814167050261,0.7017862320024624,0.7009970106107978,0.7032394703099406
8,0.016045300377843182,0.6481059877923192,0.6619298087898642,0.4557848710314704,1.026863871367767,0.7061306774131529,0.7077566541869778,0.7071491621592619,0.7071097974105812,0.7030251536123147,0.7068878253727502
9,0.016045300377843182,0.6481059877923192,0.6619298087898642,0.4557848710314704,1.026863871367767,0.7075317278612089,0.7060896081204057,0.7056469789321712,0.7058673048290176,0.70156887664598655,0.7017303818684338
10,0.016045300377843182,0.6481059877923192,0.6619298087898642,0.4557848710314704,1.026863871367767,0.7039828592741214,0.7089097889846795,0.7027939347920416,0.6981469181730232,0.7054632246385744,0.7065802455926375
