test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.18855038243345915,0.4760396726236546,1.5077038071419482,0.05805979976430536,1.0790564270871834,0.9535494601247929,0.7619046427518154,0.9060377247740081,0.8441377934430371
2,0.18855038243345915,0.4760396726236546,1.5077038071419482,0.05805979976430536,1.0790564270871834,0.9261153711051118,0.7127411412574272,0.7026489978309381,0.6137429662683717
3,0.18855038243345915,0.4760396726236546,1.5077038071419482,0.05805979976430536,1.0790564270871834,0.8947918249330706,0.6748145575491185,0.506812982025494,0.4401473527765192
4,0.18855038243345915,0.4760396726236546,1.5077038071419482,0.05805979976430536,1.0790564270871834,0.8471693513473803,0.6224105428752214,0.34964679879927246,0.3107413199947921
5,0.18855038243345915,0.4760396726236546,1.5077038071419482,0.05805979976430536,1.0790564270871834,0.7967403389873711,0.5797017839646645,0.2778308809069114,0.25509329271121145
6,0.18855038243345915,0.4760396726236546,1.5077038071419482,0.05805979976430536,1.0790564270871834,0.7505921301392655,0.5491693727620943,0.282809686968323,0.259652319634494
7,0.18855038243345915,0.4760396726236546,1.5077038071419482,0.05805979976430536,1.0790564270871834,0.7175820319651278,0.535576213984087,0.35659618310669106,0.3256580220667878
8,0.18855038243345915,0.4760396726236546,1.5077038071419482,0.05805979976430536,1.0790564270871834,0.6942422675596029,0.536992029588924,0.44607679389356725,0.4033066902584954
9,0.18855038243345915,0.4760396726236546,1.5077038071419482,0.05805979976430536,1.0790564270871834,0.6832649209290115,0.5507005734199537,0.532882195015993,0.4939842514651444
10,0.18855038243345915,0.4760396726236546,1.5077038071419482,0.05805979976430536,1.0790564270871834,0.6762576638230012,0.571195629847613,0.5972275868590671,0.5587214983567973
