test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.21258042242843656,0.5009496318897666,1.0588898397351982,0.012131370883435012,0.3424041425810185,0.9164754836545288,0.6192350564971849,0.8440166006721121,0.7134376169237179
2,0.21258042242843656,0.5009496318897666,1.0588898397351982,0.012131370883435012,0.3424041425810185,0.8671266963592611,0.5687724756569207,0.6388090733300692,0.4949272251102339
3,0.21258042242843656,0.5009496318897666,1.0588898397351982,0.012131370883435012,0.3424041425810185,0.8584481083664302,0.5516469204373016,0.5922864176526167,0.4567311552194928
4,0.21258042242843656,0.5009496318897666,1.0588898397351982,0.012131370883435012,0.3424041425810185,0.84478523365127,0.5323525883545734,0.5495131147501839,0.4166352591898929
5,0.21258042242843656,0.5009496318897666,1.0588898397351982,0.012131370883435012,0.3424041425810185,0.8253221495793919,0.5176286787316375,0.5119139629387024,0.380803247044988
6,0.21258042242843656,0.5009496318897666,1.0588898397351982,0.012131370883435012,0.3424041425810185,0.79960464706153,0.5073337016266103,0.4664126451922777,0.3564681426011502
7,0.21258042242843656,0.5009496318897666,1.0588898397351982,0.012131370883435012,0.3424041425810185,0.7741573260306432,0.4960461686069641,0.46433803956479713,0.3595503374200464
8,0.21258042242843656,0.5009496318897666,1.0588898397351982,0.012131370883435012,0.3424041425810185,0.7447332488508763,0.4853278868577101,0.4439482619967458,0.35171945608053523
9,0.21258042242843656,0.5009496318897666,1.0588898397351982,0.012131370883435012,0.3424041425810185,0.7126877760986058,0.4822966875007805,0.43161685611490075,0.3475861272606462
10,0.21258042242843656,0.5009496318897666,1.0588898397351982,0.012131370883435012,0.3424041425810185,0.6844905947305632,0.4781436245284688,0.4316553339345976,0.35553021803026663
