test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.5147721133832122,0.4278230513235987,0.9362596767023206,0.13005716176283483,-0.8226660046125652,0.8653000021694346,0.5456391758517335,0.8424673302793266,0.6336218371571978
2,0.5147721133832122,0.4278230513235987,0.9362596767023206,0.13005716176283483,-0.8226660046125652,0.7427694402933978,0.40922360480000297,0.6006009767450033,0.35374129797774384
3,0.5147721133832122,0.4278230513235987,0.9362596767023206,0.13005716176283483,-0.8226660046125652,0.616965950428397,0.3126560486039417,0.40527820588435504,0.208729995815211
4,0.5147721133832122,0.4278230513235987,0.9362596767023206,0.13005716176283483,-0.8226660046125652,0.48335856896043844,0.2395900642348337,0.26894472951922155,0.13343606230268057
5,0.5147721133832122,0.4278230513235987,0.9362596767023206,0.13005716176283483,-0.8226660046125652,0.3977064322170187,0.19813848859377825,0.22092544703083156,0.11222523474348169
6,0.5147721133832122,0.4278230513235987,0.9362596767023206,0.13005716176283483,-0.8226660046125652,0.3556227493765801,0.1818682525316084,0.22464220203815033,0.12439598285099387
7,0.5147721133832122,0.4278230513235987,0.9362596767023206,0.13005716176283483,-0.8226660046125652,0.34312522956467156,0.18257993982804244,0.2619448435737389,0.1626893714631668
8,0.5147721133832122,0.4278230513235987,0.9362596767023206,0.13005716176283483,-0.8226660046125652,0.3355021538563491,0.186625084111023,0.29709995028636044,0.1942723592259422
9,0.5147721133832122,0.4278230513235987,0.9362596767023206,0.13005716176283483,-0.8226660046125652,0.33851517935373293,0.2015687337522494,0.31981919269319514,0.22988531272059634
10,0.5147721133832122,0.4278230513235987,0.9362596767023206,0.13005716176283483,-0.8226660046125652,0.33679913754116736,0.22389031283802305,0.3315926857853054,0.25790041581782874
