test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.3459509427557705,0.1284984638914466,0.3583212113007903,0.02907317110323491,0.4408608975197003,0.7548636648736605,0.622703864135908,0.716622939914729,0.6511732470558513
2,0.3459509427557705,0.1284984638914466,0.3583212113007903,0.02907317110323491,0.4408608975197003,0.7357135715328335,0.6143119403256044,0.6817284151248756,0.615308849364298
3,0.3459509427557705,0.1284984638914466,0.3583212113007903,0.02907317110323491,0.4408608975197003,0.7267965968919562,0.6097719320351626,0.6649698798669705,0.5963679909345078
4,0.3459509427557705,0.1284984638914466,0.3583212113007903,0.02907317110323491,0.4408608975197003,0.71130623792074,0.6036373005467147,0.6424396680762988,0.5783965953535422
5,0.3459509427557705,0.1284984638914466,0.3583212113007903,0.02907317110323491,0.4408608975197003,0.6929850372536416,0.5976904554821334,0.6219831852646883,0.5646406290299666
6,0.3459509427557705,0.1284984638914466,0.3583212113007903,0.02907317110323491,0.4408608975197003,0.6730417963303171,0.594108891354285,0.6041461278290965,0.5551764922626521
7,0.3459509427557705,0.1284984638914466,0.3583212113007903,0.02907317110323491,0.4408608975197003,0.6562851751535602,0.5890508646823049,0.5942611768530467,0.5540242259603194
8,0.3459509427557705,0.1284984638914466,0.3583212113007903,0.02907317110323491,0.4408608975197003,0.641954699001495,0.5867229567659819,0.58507623294875,0.5546295920954346
9,0.3459509427557705,0.1284984638914466,0.3583212113007903,0.02907317110323491,0.4408608975197003,0.6300893376037525,0.5873023854386221,0.583707779374321,0.5605680784011545
10,0.3459509427557705,0.1284984638914466,0.3583212113007903,0.02907317110323491,0.4408608975197003,0.6215447461518924,0.5879060899482785,0.5847000574619173,0.5687122795552916
