test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.10699325671885163,1.1233315923552396,5.4135698980295075,0.16363943888896948,-1.0225371928598914,0.9879959789565775,0.6970093269115178,0.9749317166305678,0.7694297139290559
2,0.10699325671885163,1.1233315923552396,5.4135698980295075,0.16363943888896948,-1.0225371928598914,0.8839210789017543,0.513988018469347,0.3362566446736185,0.16225761024913593
3,0.10699325671885163,1.1233315923552396,5.4135698980295075,0.16363943888896948,-1.0225371928598914,0.7034600906520294,0.3485488823302038,0.05627241359082513,0.032529085257848346
4,0.10699325671885163,1.1233315923552396,5.4135698980295075,0.16363943888896948,-1.0225371928598914,0.5539933161674104,0.23906960939170793,0.02684040472524599,0.01671229210558114
5,0.10699325671885163,1.1233315923552396,5.4135698980295075,0.16363943888896948,-1.0225371928598914,0.465477278931059,0.1813628560809795,0.03734659810700318,0.021361884153284424
6,0.10699325671885163,1.1233315923552396,5.4135698980295075,0.16363943888896948,-1.0225371928598914,0.431934056444987,0.16217732121359202,0.0779177800623167,0.042621412756140294
7,0.10699325671885163,1.1233315923552396,5.4135698980295075,0.16363943888896948,-1.0225371928598914,0.4263334355328477,0.15516029735354053,0.21215333948204734,0.1322561405646774
8,0.10699325671885163,1.1233315923552396,5.4135698980295075,0.16363943888896948,-1.0225371928598914,0.43261454335463817,0.16664974234184893,0.3211743390441648,0.23168777862008955
9,0.10699325671885163,1.1233315923552396,5.4135698980295075,0.16363943888896948,-1.0225371928598914,0.42782472009500644,0.19601974306077322,0.381587078483724,0.30239071786046073
10,0.10699325671885163,1.1233315923552396,5.4135698980295075,0.16363943888896948,-1.0225371928598914,0.42776032437979217,0.250491494183787,0.41703065726705707,0.34757015083087694
