test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.07216131014193854,1.0470954728613975,3.499434301330144,0.16976138836795335,-1.0097651274467987,0.9782793044694924,0.6044745922893359,0.9620371915004682,0.8182518666934384
2,0.07216131014193854,1.0470954728613975,3.499434301330144,0.16976138836795335,-1.0097651274467987,0.8645304393533519,0.4888679152513328,0.4179019893517579,0.28644721693261443
3,0.07216131014193854,1.0470954728613975,3.499434301330144,0.16976138836795335,-1.0097651274467987,0.678069290699369,0.3750747959516891,0.1119576112952513,0.08993601057831488
4,0.07216131014193854,1.0470954728613975,3.499434301330144,0.16976138836795335,-1.0097651274467987,0.5193951421665907,0.29566123196362326,0.05598933837393733,0.04583628301073661
5,0.07216131014193854,1.0470954728613975,3.499434301330144,0.16976138836795335,-1.0097651274467987,0.44107479813689554,0.2621054543538146,0.06449621279411964,0.048677286103716924
6,0.07216131014193854,1.0470954728613975,3.499434301330144,0.16976138836795335,-1.0097651274467987,0.41785047264652675,0.25656126830823955,0.10654292336343082,0.08172959563804709
7,0.07216131014193854,1.0470954728613975,3.499434301330144,0.16976138836795335,-1.0097651274467987,0.40930144949297526,0.267640473440352,0.22620689602911387,0.1706917581254243
8,0.07216131014193854,1.0470954728613975,3.499434301330144,0.16976138836795335,-1.0097651274467987,0.40483781192699314,0.2744842800421608,0.32016483110338956,0.2659571390548592
9,0.07216131014193854,1.0470954728613975,3.499434301330144,0.16976138836795335,-1.0097651274467987,0.4036809366257458,0.28585553835623695,0.36292111392890786,0.31888421573740816
10,0.07216131014193854,1.0470954728613975,3.499434301330144,0.16976138836795335,-1.0097651274467987,0.3997862722254658,0.306129092645399,0.3903618912085174,0.35387261817895727
