test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.048733401997014876,0.5211933585605086,1.4543356722521963,0.028006681334227325,0.7131394172130525,0.9477676072389979,0.6422059742349818,0.8849211157302139,0.8185065687393123
2,0.048733401997014876,0.5211933585605086,1.4543356722521963,0.028006681334227325,0.7131394172130525,0.9175910790836042,0.6292575812669667,0.6746941542411284,0.611258046558849
3,0.048733401997014876,0.5211933585605086,1.4543356722521963,0.028006681334227325,0.7131394172130525,0.9017369081157722,0.620844116859839,0.5527071002377951,0.512445906169247
4,0.048733401997014876,0.5211933585605086,1.4543356722521963,0.028006681334227325,0.7131394172130525,0.8721687710350116,0.6114307915445242,0.43492355260491894,0.4197349547899164
5,0.048733401997014876,0.5211933585605086,1.4543356722521963,0.028006681334227325,0.7131394172130525,0.8346567549029883,0.6042861429870179,0.34895128440218465,0.3520275565014405
6,0.048733401997014876,0.5211933585605086,1.4543356722521963,0.028006681334227325,0.7131394172130525,0.7944808138317725,0.5990157857617514,0.3061846200908557,0.3106722965960647
7,0.048733401997014876,0.5211933585605086,1.4543356722521963,0.028006681334227325,0.7131394172130525,0.7497313478205778,0.5910683412448346,0.3137675198615973,0.31397193852626815
8,0.048733401997014876,0.5211933585605086,1.4543356722521963,0.028006681334227325,0.7131394172130525,0.7116295412549383,0.5923556302051747,0.33195475073916764,0.3296073784664861
9,0.048733401997014876,0.5211933585605086,1.4543356722521963,0.028006681334227325,0.7131394172130525,0.6829594318177146,0.591957383239795,0.36924127415321284,0.36233311378654925
10,0.048733401997014876,0.5211933585605086,1.4543356722521963,0.028006681334227325,0.7131394172130525,0.6560464251950162,0.5951295582484326,0.41584220663771,0.41022153027716074
