test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.034351534326560795,0.548904728589064,2.5278742107233767,0.05102250133641065,0.3917264471873304,0.9711897152540029,0.6194878046260897,0.9287999369772328,0.8046236536116899
2,0.034351534326560795,0.548904728589064,2.5278742107233767,0.05102250133641065,0.3917264471873304,0.9462691923654968,0.5875464744636705,0.6554450662083547,0.53101485472815
3,0.034351534326560795,0.548904728589064,2.5278742107233767,0.05102250133641065,0.3917264471873304,0.9036976105263794,0.5624145342265564,0.36272678208183756,0.3315692347019581
4,0.034351534326560795,0.548904728589064,2.5278742107233767,0.05102250133641065,0.3917264471873304,0.8350477670065376,0.5333021713079978,0.18244007009582874,0.19669898207089725
5,0.034351534326560795,0.548904728589064,2.5278742107233767,0.05102250133641065,0.3917264471873304,0.754142442599483,0.5053160010978771,0.11976488108679581,0.13778291414256513
6,0.034351534326560795,0.548904728589064,2.5278742107233767,0.05102250133641065,0.3917264471873304,0.6810183660366578,0.48767214754537447,0.12403707363402351,0.1279407671328529
7,0.034351534326560795,0.548904728589064,2.5278742107233767,0.05102250133641065,0.3917264471873304,0.6273701104941751,0.4763390958794475,0.1797160886979363,0.17120565754500489
8,0.034351534326560795,0.548904728589064,2.5278742107233767,0.05102250133641065,0.3917264471873304,0.589083257320824,0.47133564078726026,0.2680684842762249,0.244308796380126
9,0.034351534326560795,0.548904728589064,2.5278742107233767,0.05102250133641065,0.3917264471873304,0.5714473185719408,0.47485970456298654,0.35556839397644874,0.3313030596105699
10,0.034351534326560795,0.548904728589064,2.5278742107233767,0.05102250133641065,0.3917264471873304,0.5640775213900043,0.48431045261329286,0.4324396657791675,0.4106076262700785
