test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.41476789357532984,0.06582694640383124,1.633439192951042,0.0012613990699632531,-0.5685031458995348,0.934139393269517,0.39493053072962087,0.7831630415533611,0.36344415608340525
2,0.41476789357532984,0.06582694640383124,1.633439192951042,0.0012613990699632531,-0.5685031458995348,0.9331429919667844,0.3842199958687078,0.766275103173635,0.34247134246425703
3,0.41476789357532984,0.06582694640383124,1.633439192951042,0.0012613990699632531,-0.5685031458995348,0.9320969860317062,0.3744181402119976,0.752265232292168,0.32636583369308436
4,0.41476789357532984,0.06582694640383124,1.633439192951042,0.0012613990699632531,-0.5685031458995348,0.9300474251253398,0.36540486516182713,0.7356914791480578,0.31075304559034106
5,0.41476789357532984,0.06582694640383124,1.633439192951042,0.0012613990699632531,-0.5685031458995348,0.9272178505449952,0.357260552687208,0.7177210111572098,0.2954829624004112
6,0.41476789357532984,0.06582694640383124,1.633439192951042,0.0012613990699632531,-0.5685031458995348,0.9233433708635881,0.348774020501124,0.6983353615115783,0.2816190640234782
7,0.41476789357532984,0.06582694640383124,1.633439192951042,0.0012613990699632531,-0.5685031458995348,0.9189506221419865,0.3409052442183607,0.6787844914297837,0.26857472804469235
8,0.41476789357532984,0.06582694640383124,1.633439192951042,0.0012613990699632531,-0.5685031458995348,0.9135195640039754,0.3337055828275176,0.6573608811958247,0.25642536608538247
9,0.41476789357532984,0.06582694640383124,1.633439192951042,0.0012613990699632531,-0.5685031458995348,0.9069664151066509,0.3266475000737991,0.6356687653438822,0.24569467184362528
10,0.41476789357532984,0.06582694640383124,1.633439192951042,0.0012613990699632531,-0.5685031458995348,0.8997138607494032,0.32052693762596596,0.6137142257895721,0.23520285814436673
