test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.4818137547785533,0.29590321495197713,5.029456623640838,0.02299592928029597,0.9541993802524037,0.9891845381954749,0.4068618190751448,0.9439185132180742,0.360103119460478
2,0.4818137547785533,0.29590321495197713,5.029456623640838,0.02299592928029597,0.9541993802524037,0.9806162332172513,0.20551962700113763,0.6814125049906978,0.10392083534057105
3,0.4818137547785533,0.29590321495197713,5.029456623640838,0.02299592928029597,0.9541993802524037,0.9525285496384258,0.09375905243678363,0.2886291804341745,0.02371348959029036
4,0.4818137547785533,0.29590321495197713,5.029456623640838,0.02299592928029597,0.9541993802524037,0.9054982983814079,0.0401545994233361,0.10064678469286796,0.006303305563867803
5,0.4818137547785533,0.29590321495197713,5.029456623640838,0.02299592928029597,0.9541993802524037,0.8487879985863572,0.01775270139358438,0.04733836601905905,0.002536587121654927
6,0.4818137547785533,0.29590321495197713,5.029456623640838,0.02299592928029597,0.9541993802524037,0.7934020181850687,0.008098933774017329,0.04031723464787242,0.0018511906509196831
7,0.4818137547785533,0.29590321495197713,5.029456623640838,0.02299592928029597,0.9541993802524037,0.7404284290213656,0.004784951767410275,0.05774915539972368,0.0028085919150640654
8,0.4818137547785533,0.29590321495197713,5.029456623640838,0.02299592928029597,0.9541993802524037,0.6969404466165147,0.004660925396732813,0.09561593484020275,0.00600632930765062
9,0.4818137547785533,0.29590321495197713,5.029456623640838,0.02299592928029597,0.9541993802524037,0.6596185726999406,0.008032177958693178,0.15330388557884206,0.013460202241503476
10,0.4818137547785533,0.29590321495197713,5.029456623640838,0.02299592928029597,0.9541993802524037,0.6279169950301111,0.019447727886574354,0.2228895649716375,0.03181043527483762
