test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.4522879504451645,1.6216129249984268,1.786267678190339,0.04717197115533054,-0.3308907927048851,0.963774085691015,0.6980235985948083,0.9471496845718804,0.7748327310074805
2,0.4522879504451645,1.6216129249984268,1.786267678190339,0.04717197115533054,-0.3308907927048851,0.7547352384765948,0.3236760074903741,0.32976739191662585,0.13759562283524804
3,0.4522879504451645,1.6216129249984268,1.786267678190339,0.04717197115533054,-0.3308907927048851,0.7179217662606647,0.2559126681152441,0.26044032483420176,0.10004354846448345
4,0.4522879504451645,1.6216129249984268,1.786267678190339,0.04717197115533054,-0.3308907927048851,0.6609178332812176,0.18913618875852772,0.20929208723351114,0.0745453654000688
5,0.4522879504451645,1.6216129249984268,1.786267678190339,0.04717197115533054,-0.3308907927048851,0.6073966327551742,0.14747658832795474,0.1845345266582526,0.0628045443332202
6,0.4522879504451645,1.6216129249984268,1.786267678190339,0.04717197115533054,-0.3308907927048851,0.5557753012420692,0.12279531865591481,0.17058501639110987,0.0578415845780832
7,0.4522879504451645,1.6216129249984268,1.786267678190339,0.04717197115533054,-0.3308907927048851,0.5194935226566932,0.1113873707747695,0.25923891447616715,0.10413038014606017
8,0.4522879504451645,1.6216129249984268,1.786267678190339,0.04717197115533054,-0.3308907927048851,0.5038898159708896,0.11612544015477891,0.2998269755768872,0.14065640127204188
9,0.4522879504451645,1.6216129249984268,1.786267678190339,0.04717197115533054,-0.3308907927048851,0.4759249221894106,0.13006768932219848,0.334161401177456,0.174060089017512
10,0.4522879504451645,1.6216129249984268,1.786267678190339,0.04717197115533054,-0.3308907927048851,0.46142581083885337,0.15944726979496213,0.3763361983113216,0.21155364026601442
