test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.5720724889714505,0.005664142762289244,1.0379987766500562,0.24714066624195086,-1.081497800009152,0.8600803186949559,0.525948532024845,0.8343572417645745,0.6078584550487977
2,0.5720724889714505,0.005664142762289244,1.0379987766500562,0.24714066624195086,-1.081497800009152,0.7585651247265894,0.39451723263648864,0.6332141546816747,0.35712260571624654
3,0.5720724889714505,0.005664142762289244,1.0379987766500562,0.24714066624195086,-1.081497800009152,0.513618496157167,0.24677284380352774,0.31400361145241495,0.15178493194060536
4,0.5720724889714505,0.005664142762289244,1.0379987766500562,0.24714066624195086,-1.081497800009152,0.35452953629902206,0.17737071379856106,0.19018787667702322,0.09324435686080006
5,0.5720724889714505,0.005664142762289244,1.0379987766500562,0.24714066624195086,-1.081497800009152,0.3050191738039017,0.1575058432399709,0.18258435612733345,0.09354173300118326
6,0.5720724889714505,0.005664142762289244,1.0379987766500562,0.24714066624195086,-1.081497800009152,0.29359226119445003,0.1525343724847259,0.21075181343637242,0.11450203526252538
7,0.5720724889714505,0.005664142762289244,1.0379987766500562,0.24714066624195086,-1.081497800009152,0.2900491319725806,0.15153376682299377,0.2456158925726407,0.14541183784166803
8,0.5720724889714505,0.005664142762289244,1.0379987766500562,0.24714066624195086,-1.081497800009152,0.28800891604020823,0.15219859179399703,0.2730819161377438,0.17449964805965867
9,0.5720724889714505,0.005664142762289244,1.0379987766500562,0.24714066624195086,-1.081497800009152,0.28810055252705197,0.16209033934520872,0.2865661149110266,0.19660930589173076
10,0.5720724889714505,0.005664142762289244,1.0379987766500562,0.24714066624195086,-1.081497800009152,0.2909325404018837,0.19024894786687938,0.2910014894313668,0.22053449252383098
