test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.20781101833374307,0.015978610375896096,5.10206906472273,0.042391315696402226,-1.1625467979363837,0.9862691456256719,0.4975456898801488,0.9497838140247535,0.44510593691835865
2,0.20781101833374307,0.015978610375896096,5.10206906472273,0.042391315696402226,-1.1625467979363837,0.9693364544744124,0.3208339250842936,0.6243945637655461,0.1333515915468363
3,0.20781101833374307,0.015978610375896096,5.10206906472273,0.042391315696402226,-1.1625467979363837,0.9057152800661525,0.18510088305190883,0.17787631866621523,0.025765498280461485
4,0.20781101833374307,0.015978610375896096,5.10206906472273,0.042391315696402226,-1.1625467979363837,0.8092288776592256,0.10475133195026558,0.047206057770776626,0.007167779997524439
5,0.20781101833374307,0.015978610375896096,5.10206906472273,0.042391315696402226,-1.1625467979363837,0.7076875456102536,0.062236622221610756,0.025643114997235848,0.004372644029183711
6,0.20781101833374307,0.015978610375896096,5.10206906472273,0.042391315696402226,-1.1625467979363837,0.6193008683391574,0.04016660055703016,0.03567994184023747,0.005833749410404218
7,0.20781101833374307,0.015978610375896096,5.10206906472273,0.042391315696402226,-1.1625467979363837,0.5450962363733131,0.029751194445671935,0.0761249872232887,0.013019897198693748
8,0.20781101833374307,0.015978610375896096,5.10206906472273,0.042391315696402226,-1.1625467979363837,0.4889644394187091,0.029127902086063178,0.14129156926317957,0.03079044045737131
9,0.20781101833374307,0.015978610375896096,5.10206906472273,0.042391315696402226,-1.1625467979363837,0.45242264701294194,0.039155544442602566,0.21609592722902296,0.059700730961609154
10,0.20781101833374307,0.015978610375896096,5.10206906472273,0.042391315696402226,-1.1625467979363837,0.4316348370816366,0.06461875149365566,0.28526956879487747,0.10082858910689559
