test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.061940030800178646,0.13922497144982976,1.0572666238308428,0.15682940817529206,-1.1896249435969901,0.8619658136954277,0.3312760905287559,0.8307910971532123,0.5742845589128583
2,0.061940030800178646,0.13922497144982976,1.0572666238308428,0.15682940817529206,-1.1896249435969901,0.7829078762456106,0.3124363097623161,0.6560320372832817,0.369659351513994
3,0.061940030800178646,0.13922497144982976,1.0572666238308428,0.15682940817529206,-1.1896249435969901,0.589956587425277,0.28784320192039,0.371210535759706,0.18380413549792368
4,0.061940030800178646,0.13922497144982976,1.0572666238308428,0.15682940817529206,-1.1896249435969901,0.40882147026719085,0.2669448382113496,0.20662634004337554,0.10486375148110032
5,0.061940030800178646,0.13922497144982976,1.0572666238308428,0.15682940817529206,-1.1896249435969901,0.31604972505960305,0.25453072323016146,0.1630190496647221,0.09207083781037467
6,0.061940030800178646,0.13922497144982976,1.0572666238308428,0.15682940817529206,-1.1896249435969901,0.2826845037831914,0.24590409917904937,0.1742528912821669,0.11371200096681297
7,0.061940030800178646,0.13922497144982976,1.0572666238308428,0.15682940817529206,-1.1896249435969901,0.2748487538450885,0.2419919703773954,0.20751941717413233,0.15778607616241278
8,0.061940030800178646,0.13922497144982976,1.0572666238308428,0.15682940817529206,-1.1896249435969901,0.2726949013949233,0.2408703459351411,0.23879768158189854,0.20252105151167624
9,0.061940030800178646,0.13922497144982976,1.0572666238308428,0.15682940817529206,-1.1896249435969901,0.27184379234238404,0.24367531686984314,0.259743768776233,0.2365893257345257
10,0.061940030800178646,0.13922497144982976,1.0572666238308428,0.15682940817529206,-1.1896249435969901,0.27243447897183076,0.24959684713548622,0.2699003668711867,0.25757886465871005
