test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.0811888714088127,0.1615034134592861,3.213559266922081,0.07598152863722922,1.577355530583664,0.9828519037932996,0.7694276313375797,0.9473648970890429,0.8606687529785685
2,0.0811888714088127,0.1615034134592861,3.213559266922081,0.07598152863722922,1.577355530583664,0.9658286070262841,0.7233615556082045,0.6591762682342576,0.5808907174289796
3,0.0811888714088127,0.1615034134592861,3.213559266922081,0.07598152863722922,1.577355530583664,0.9121453698329011,0.6630098025745994,0.2361059083974011,0.29012620489167334
4,0.0811888714088127,0.1615034134592861,3.213559266922081,0.07598152863722922,1.577355530583664,0.8350795035887698,0.6056990159837652,0.08921870296492102,0.15258000684598177
5,0.0811888714088127,0.1615034134592861,3.213559266922081,0.07598152863722922,1.577355530583664,0.7630387542619727,0.5603941991603054,0.07441528281919339,0.12313073521714629
6,0.0811888714088127,0.1615034134592861,3.213559266922081,0.07598152863722922,1.577355530583664,0.7108291442609957,0.5330364226105115,0.13294014150000893,0.16740368158000815
7,0.0811888714088127,0.1615034134592861,3.213559266922081,0.07598152863722922,1.577355530583664,0.6791197168206383,0.523432906332706,0.26827285486517716,0.276732851786086
8,0.0811888714088127,0.1615034134592861,3.213559266922081,0.07598152863722922,1.577355530583664,0.6660761237165516,0.5276679766587254,0.4160589509987461,0.41288631230845396
9,0.0811888714088127,0.1615034134592861,3.213559266922081,0.07598152863722922,1.577355530583664,0.6630391713319856,0.5412125988482334,0.5292430019593336,0.5214015237313009
10,0.0811888714088127,0.1615034134592861,3.213559266922081,0.07598152863722922,1.577355530583664,0.6632245804744635,0.56331232088516,0.6000743176972646,0.59036469923954
